frame.time_relative,frame.time_delta,frame.len,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len,tcp.stream,tcp.seq,tcp.ack,tcp.flags.syn,tcp.flags.ack,tcp.flags.fin,tcp.flags.reset
0.001254416,0.000002250,54,127.0.0.1,127.0.0.1,722,46688,0,130,1,1,False,True,False,True
0.001258541,0.000004125,58,127.0.0.1,127.0.0.1,46688,359,0,131,0,0,True,False,False,False
0.001260750,0.000002209,54,127.0.0.1,127.0.0.1,359,46688,0,131,1,1,False,True,False,True
0.001264958,0.000004208,58,127.0.0.1,127.0.0.1,46688,292,0,132,0,0,True,False,False,False
0.001267166,0.000002208,54,127.0.0.1,127.0.0.1,292,46688,0,132,1,1,False,True,False,True
0.001271083,0.000003917,58,127.0.0.1,127.0.0.1,46688,202,0,133,0,0,True,False,False,False
0.001272750,0.000001667,54,127.0.0.1,127.0.0.1,202,46688,0,133,1,1,False,True,False,True
0.001277041,0.000004291,58,127.0.0.1,127.0.0.1,46688,578,0,134,0,0,True,False,False,False
0.001279083,0.000002042,54,127.0.0.1,127.0.0.1,578,46688,0,134,1,1,False,True,False,True
0.001282958,0.000003875,58,127.0.0.1,127.0.0.1,46688,44,0,135,0,0,True,False,False,False
0.001284791,0.000001833,54,127.0.0.1,127.0.0.1,44,46688,0,135,1,1,False,True,False,True
0.001288708,0.000003917,58,127.0.0.1,127.0.0.1,46688,272,0,136,0,0,True,False,False,False
0.001290666,0.000001958,54,127.0.0.1,127.0.0.1,272,46688,0,136,1,1,False,True,False,True
0.001294791,0.000004125,58,127.0.0.1,127.0.0.1,46688,911,0,137,0,0,True,False,False,False
0.001296458,0.000001667,54,127.0.0.1,127.0.0.1,911,46688,0,137,1,1,False,True,False,True
0.001300333,0.000003875,58,127.0.0.1,127.0.0.1,46688,8,0,138,0,0,True,False,False,False
0.001302750,0.000002417,54,127.0.0.1,127.0.0.1,8,46688,0,138,1,1,False,True,False,True
0.001307833,0.000005083,58,127.0.0.1,127.0.0.1,46688,90,0,139,0,0,True,False,False,False
0.001309541,0.000001708,54,127.0.0.1,127.0.0.1,90,46688,0,139,1,1,False,True,False,True
0.001314416,0.000004875,58,127.0.0.1,127.0.0.1,46688,634,0,140,0,0,True,False,False,False
0.001316250,0.000001834,54,127.0.0.1,127.0.0.1,634,46688,0,140,1,1,False,True,False,True
0.001321041,0.000004791,58,127.0.0.1,127.0.0.1,46688,184,0,141,0,0,True,False,False,False
0.001323208,0.000002167,54,127.0.0.1,127.0.0.1,184,46688,0,141,1,1,False,True,False,True
0.001327708,0.000004500,58,127.0.0.1,127.0.0.1,46688,366,0,142,0,0,True,False,False,False
0.001330375,0.000002667,54,127.0.0.1,127.0.0.1,366,46688,0,142,1,1,False,True,False,True
0.001333583,0.000003208,58,127.0.0.1,127.0.0.1,46688,1319,0,143,0,0,True,False,False,False
0.001335458,0.000001875,54,127.0.0.1,127.0.0.1,1319,46688,0,143,1,1,False,True,False,True
0.001339250,0.000003792,58,127.0.0.1,127.0.0.1,46688,30,0,144,0,0,True,False,False,False
0.001340958,0.000001708,54,127.0.0.1,127.0.0.1,30,46688,0,144,1,1,False,True,False,True
0.001345166,0.000004208,58,127.0.0.1,127.0.0.1,46688,1521,0,145,0,0,True,False,False,False
0.001346833,0.000001667,54,127.0.0.1,127.0.0.1,1521,46688,0,145,1,1,False,True,False,True
0.001350291,0.000003458,58,127.0.0.1,127.0.0.1,46688,322,0,146,0,0,True,False,False,False
0.001351958,0.000001667,54,127.0.0.1,127.0.0.1,322,46688,0,146,1,1,False,True,False,True
0.001356666,0.000004708,58,127.0.0.1,127.0.0.1,46688,210,0,147,0,0,True,False,False,False
0.001358666,0.000002000,54,127.0.0.1,127.0.0.1,210,46688,0,147,1,1,False,True,False,True
0.001361666,0.000003000,58,127.0.0.1,127.0.0.1,46688,1096,0,148,0,0,True,False,False,False
0.001363416,0.000001750,54,127.0.0.1,127.0.0.1,1096,46688,0,148,1,1,False,True,False,True
0.001368333,0.000004917,58,127.0.0.1,127.0.0.1,46688,759,0,149,0,0,True,False,False,False
0.001370458,0.000002125,54,127.0.0.1,127.0.0.1,759,46688,0,149,1,1,False,True,False,True
0.001374166,0.000003708,58,127.0.0.1,127.0.0.1,46688,1484,0,150,0,0,True,False,False,False
0.001375833,0.000001667,54,127.0.0.1,127.0.0.1,1484,46688,0,150,1,1,False,True,False,True
0.001380416,0.000004583,58,127.0.0.1,127.0.0.1,46688,280,0,151,0,0,True,False,False,False
0.001382250,0.000001834,54,127.0.0.1,127.0.0.1,280,46688,0,151,1,1,False,True,False,True
0.001386541,0.000004291,58,127.0.0.1,127.0.0.1,46688,525,0,152,0,0,True,False,False,False
0.001388250,0.000001709,54,127.0.0.1,127.0.0.1,525,46688,0,152,1,1,False,True,False,True
0.001393041,0.000004791,58,127.0.0.1,127.0.0.1,46688,60,0,153,0,0,True,False,False,False
0.001394916,0.000001875,54,127.0.0.1,127.0.0.1,60,46688,0,153,1,1,False,True,False,True
0.001398875,0.000003959,58,127.0.0.1,127.0.0.1,46688,1561,0,154,0,0,True,False,False,False
0.001400708,0.000001833,54,127.0.0.1,127.0.0.1,1561,46688,0,154,1,1,False,True,False,True
0.001405333,0.000004625,58,127.0.0.1,127.0.0.1,46688,592,0,155,0,0,True,False,False,False
0.001407041,0.000001708,54,127.0.0.1,127.0.0.1,592,46688,0,155,1,1,False,True,False,True
0.001411291,0.000004250,58,127.0.0.1,127.0.0.1,46688,1992,0,156,0,0,True,False,False,False
0.001413500,0.000002209,54,127.0.0.1,127.0.0.1,1992,46688,0,156,1,1,False,True,False,True
0.001417500,0.000004000,58,127.0.0.1,127.0.0.1,46688,155,0,157,0,0,True,False,False,False
0.001419208,0.000001708,54,127.0.0.1,127.0.0.1,155,46688,0,157,1,1,False,True,False,True
0.001423291,0.000004083,58,127.0.0.1,127.0.0.1,46688,253,0,158,0,0,True,False,False,False
0.001425458,0.000002167,54,127.0.0.1,127.0.0.1,253,46688,0,158,1,1,False,True,False,True
0.001429875,0.000004417,58,127.0.0.1,127.0.0.1,46688,93,0,159,0,0,True,False,False,False
0.001431958,0.000002083,54,127.0.0.1,127.0.0.1,93,46688,0,159,1,1,False,True,False,True
0.001436083,0.000004125,58,127.0.0.1,127.0.0.1,46688,1216,0,160,0,0,True,False,False,False
0.001437958,0.000001875,54,127.0.0.1,127.0.0.1,1216,46688,0,160,1,1,False,True,False,True
0.001441875,0.000003917,58,127.0.0.1,127.0.0.1,46688,678,0,161,0,0,True,False,False,False
0.001443583,0.000001708,54,127.0.0.1,127.0.0.1,678,46688,0,161,1,1,False,True,False,True
0.001447500,0.000003917,58,127.0.0.1,127.0.0.1,46688,1384,0,162,0,0,True,False,False,False
0.001449750,0.000002250,54,127.0.0.1,127.0.0.1,1384,46688,0,162,1,1,False,True,False,True
0.001453500,0.000003750,58,127.0.0.1,127.0.0.1,46688,290,0,163,0,0,True,False,False,False
0.001456083,0.000002583,54,127.0.0.1,127.0.0.1,290,46688,0,163,1,1,False,True,False,True
0.001460666,0.000004583,58,127.0.0.1,127.0.0.1,46688,790,0,164,0,0,True,False,False,False
0.001462500,0.000001834,54,127.0.0.1,127.0.0.1,790,46688,0,164,1,1,False,True,False,True
0.001466500,0.000004000,58,127.0.0.1,127.0.0.1,46688,43,0,165,0,0,True,False,False,False
0.001468458,0.000001958,54,127.0.0.1,127.0.0.1,43,46688,0,165,1,1,False,True,False,True
0.001472000,0.000003542,58,127.0.0.1,127.0.0.1,46688,685,0,166,0,0,True,False,False,False
0.001473625,0.000001625,54,127.0.0.1,127.0.0.1,685,46688,0,166,1,1,False,True,False,True
0.001477375,0.000003750,58,127.0.0.1,127.0.0.1,46688,906,0,167,0,0,True,False,False,False
0.001478916,0.000001541,54,127.0.0.1,127.0.0.1,906,46688,0,167,1,1,False,True,False,True
0.001483625,0.000004709,58,127.0.0.1,127.0.0.1,46688,1551,0,168,0,0,True,False,False,False
0.001485375,0.000001750,54,127.0.0.1,127.0.0.1,1551,46688,0,168,1,1,False,True,False,True
0.001489708,0.000004333,58,127.0.0.1,127.0.0.1,46688,767,0,169,0,0,True,False,False,False
0.001491500,0.000001792,54,127.0.0.1,127.0.0.1,767,46688,0,169,1,1,False,True,False,True
0.001619458,0.000127958,58,127.0.0.1,127.0.0.1,46688,926,0,170,0,0,True,False,False,False
0.001628791,0.000009333,54,127.0.0.1,127.0.0.1,926,46688,0,170,1,1,False,True,False,True
0.001635250,0.000006459,58,127.0.0.1,127.0.0.1,46688,1040,0,171,0,0,True,False,False,False
0.001637583,0.000002333,54,127.0.0.1,127.0.0.1,1040,46688,0,171,1,1,False,True,False,True
0.001641333,0.000003750,58,127.0.0.1,127.0.0.1,46688,259,0,172,0,0,True,False,False,False
0.001643083,0.000001750,54,127.0.0.1,127.0.0.1,259,46688,0,172,1,1,False,True,False,True
0.001647083,0.000004000,58,127.0.0.1,127.0.0.1,46688,1347,0,173,0,0,True,False,False,False
0.001648833,0.000001750,54,127.0.0.1,127.0.0.1,1347,46688,0,173,1,1,False,True,False,True
0.001653000,0.000004167,58,127.0.0.1,127.0.0.1,46688,828,0,174,0,0,True,False,False,False
0.001655666,0.000002666,54,127.0.0.1,127.0.0.1,828,46688,0,174,1,1,False,True,False,True
0.001659958,0.000004292,58,127.0.0.1,127.0.0.1,46688,1922,0,175,0,0,True,False,False,False
0.001661708,0.000001750,54,127.0.0.1,127.0.0.1,1922,46688,0,175,1,1,False,True,False,True
0.001665041,0.000003333,58,127.0.0.1,127.0.0.1,46688,85,0,176,0,0,True,False,False,False
0.001667750,0.000002709,54,127.0.0.1,127.0.0.1,85,46688,0,176,1,1,False,True,False,True
0.001672208,0.000004458,58,127.0.0.1,127.0.0.1,46688,1608,0,177,0,0,True,False,False,False
0.001675083,0.000002875,54,127.0.0.1,127.0.0.1,1608,46688,0,177,1,1,False,True,False,True
0.001679541,0.000004458,58,127.0.0.1,127.0.0.1,46688,1120,0,178,0,0,True,False,False,False
0.001681416,0.000001875,54,127.0.0.1,127.0.0.1,1120,46688,0,178,1,1,False,True,False,True
0.001685125,0.000003709,58,127.0.0.1,127.0.0.1,46688,1474,0,179,0,0,True,False,False,False
0.001686875,0.000001750,54,127.0.0.1,127.0.0.1,1474,46688,0,179,1,1,False,True,False,True
0.001690750,0.000003875,58,127.0.0.1,127.0.0.1,46688,293,0,180,0,0,True,False,False,False
0.001692500,0.000001750,54,127.0.0.1,127.0.0.1,293,46688,0,180,1,1,False,True,False,True
0.001696625,0.000004125,58,127.0.0.1,127.0.0.1,46688,527,0,181,0,0,True,False,False,False
0.001698458,0.000001833,54,127.0.0.1,127.0.0.1,527,46688,0,181,1,1,False,True,False,True
0.001703083,0.000004625,58,127.0.0.1,127.0.0.1,46688,744,0,182,0,0,True,False,False,False
0.001705333,0.000002250,54,127.0.0.1,127.0.0.1,744,46688,0,182,1,1,False,True,False,True
0.001709625,0.000004292,58,127.0.0.1,127.0.0.1,46688,689,0,183,0,0,True,False,False,False
0.001712083,0.000002458,54,127.0.0.1,127.0.0.1,689,46688,0,183,1,1,False,True,False,True
0.001716583,0.000004500,58,127.0.0.1,127.0.0.1,46688,131,0,184,0,0,True,False,False,False
0.001718375,0.000001792,54,127.0.0.1,127.0.0.1,131,46688,0,184,1,1,False,True,False,True
0.001722458,0.000004083,58,127.0.0.1,127.0.0.1,46688,1885,0,185,0,0,True,False,False,False
0.001724166,0.000001708,54,127.0.0.1,127.0.0.1,1885,46688,0,185,1,1,False,True,False,True
0.001727875,0.000003709,58,127.0.0.1,127.0.0.1,46688,1668,0,186,0,0,True,False,False,False
0.001729875,0.000002000,54,127.0.0.1,127.0.0.1,1668,46688,0,186,1,1,False,True,False,True
0.001733333,0.000003458,58,127.0.0.1,127.0.0.1,46688,238,0,187,0,0,True,False,False,False
0.001735041,0.000001708,54,127.0.0.1,127.0.0.1,238,46688,0,187,1,1,False,True,False,True
0.001739000,0.000003959,58,127.0.0.1,127.0.0.1,46688,1449,0,188,0,0,True,False,False,False
0.001740666,0.000001666,54,127.0.0.1,127.0.0.1,1449,46688,0,188,1,1,False,True,False,True
0.001744208,0.000003542,58,127.0.0.1,127.0.0.1,46688,1770,0,189,0,0,True,False,False,False
0.001746125,0.000001917,54,127.0.0.1,127.0.0.1,1770,46688,0,189,1,1,False,True,False,True
0.001749500,0.000003375,58,127.0.0.1,127.0.0.1,46688,1545,0,190,0,0,True,False,False,False
0.001751208,0.000001708,54,127.0.0.1,127.0.0.1,1545,46688,0,190,1,1,False,True,False,True
0.001755416,0.000004208,58,127.0.0.1,127.0.0.1,46688,1118,0,191,0,0,True,False,False,False
0.001757250,0.000001834,54,127.0.0.1,127.0.0.1,1118,46688,0,191,1,1,False,True,False,True
0.001761541,0.000004291,58,127.0.0.1,127.0.0.1,46688,1665,0,192,0,0,True,False,False,False
0.001763958,0.000002417,54,127.0.0.1,127.0.0.1,1665,46688,0,192,1,1,False,True,False,True
0.001767916,0.000003958,58,127.0.0.1,127.0.0.1,46688,1454,0,193,0,0,True,False,False,False
0.001769708,0.000001792,54,127.0.0.1,127.0.0.1,1454,46688,0,193,1,1,False,True,False,True
0.001773666,0.000003958,58,127.0.0.1,127.0.0.1,46688,1306,0,194,0,0,True,False,False,False
0.001775375,0.000001709,54,127.0.0.1,127.0.0.1,1306,46688,0,194,1,1,False,True,False,True
0.001779750,0.000004375,58,127.0.0.1,127.0.0.1,46688,860,0,195,0,0,True,False,False,False
0.001781500,0.000001750,54,127.0.0.1,127.0.0.1,860,46688,0,195,1,1,False,True,False,True
0.001784958,0.000003458,58,127.0.0.1,127.0.0.1,46688,1813,0,196,0,0,True,False,False,False
0.001787166,0.000002208,54,127.0.0.1,127.0.0.1,1813,46688,0,196,1,1,False,True,False,True
0.001791041,0.000003875,58,127.0.0.1,127.0.0.1,46688,1903,0,197,0,0,True,False,False,False
0.001793333,0.000002292,54,127.0.0.1,127.0.0.1,1903,46688,0,197,1,1,False,True,False,True
0.001797541,0.000004208,58,127.0.0.1,127.0.0.1,46688,1675,0,198,0,0,True,False,False,False
0.001799583,0.000002042,54,127.0.0.1,127.0.0.1,1675,46688,0,198,1,1,False,True,False,True
0.001804208,0.000004625,58,127.0.0.1,127.0.0.1,46688,982,0,199,0,0,True,False,False,False
0.001807000,0.000002792,54,127.0.0.1,127.0.0.1,982,46688,0,199,1,1,False,True,False,True
0.001811125,0.000004125,58,127.0.0.1,127.0.0.1,46688,639,0,200,0,0,True,False,False,False
0.001813291,0.000002166,54,127.0.0.1,127.0.0.1,639,46688,0,200,1,1,False,True,False,True
0.001818208,0.000004917,58,127.0.0.1,127.0.0.1,46688,502,0,201,0,0,True,False,False,False
0.001820500,0.000002292,54,127.0.0.1,127.0.0.1,502,46688,0,201,1,1,False,True,False,True
0.001824375,0.000003875,58,127.0.0.1,127.0.0.1,46688,1580,0,202,0,0,True,False,False,False
0.001826083,0.000001708,54,127.0.0.1,127.0.0.1,1580,46688,0,202,1,1,False,True,False,True
0.001829708,0.000003625,58,127.0.0.1,127.0.0.1,46688,1240,0,203,0,0,True,False,False,False
0.001831333,0.000001625,54,127.0.0.1,127.0.0.1,1240,46688,0,203,1,1,False,True,False,True
0.001835416,0.000004083,58,127.0.0.1,127.0.0.1,46688,925,0,204,0,0,True,False,False,False
0.001837500,0.000002084,54,127.0.0.1,127.0.0.1,925,46688,0,204,1,1,False,True,False,True
0.001841250,0.000003750,58,127.0.0.1,127.0.0.1,46688,574,0,205,0,0,True,False,False,False
0.001842958,0.000001708,54,127.0.0.1,127.0.0.1,574,46688,0,205,1,1,False,True,False,True
0.001846416,0.000003458,58,127.0.0.1,127.0.0.1,46688,1662,0,206,0,0,True,False,False,False
0.001848083,0.000001667,54,127.0.0.1,127.0.0.1,1662,46688,0,206,1,1,False,True,False,True
0.001852208,0.000004125,58,127.0.0.1,127.0.0.1,46688,1198,0,207,0,0,True,False,False,False
0.001854166,0.000001958,54,127.0.0.1,127.0.0.1,1198,46688,0,207,1,1,False,True,False,True
0.001857250,0.000003084,58,127.0.0.1,127.0.0.1,46688,1627,0,208,0,0,True,False,False,False
0.001859458,0.000002208,54,127.0.0.1,127.0.0.1,1627,46688,0,208,1,1,False,True,False,True
0.001863458,0.000004000,58,127.0.0.1,127.0.0.1,46688,1771,0,209,0,0,True,False,False,False
0.001865125,0.000001667,54,127.0.0.1,127.0.0.1,1771,46688,0,209,1,1,False,True,False,True
0.001869875,0.000004750,58,127.0.0.1,127.0.0.1,46688,879,0,210,0,0,True,False,False,False
0.001871625,0.000001750,54,127.0.0.1,127.0.0.1,879,46688,0,210,1,1,False,True,False,True
0.001875708,0.000004083,58,127.0.0.1,127.0.0.1,46688,679,0,211,0,0,True,False,False,False
0.001877375,0.000001667,54,127.0.0.1,127.0.0.1,679,46688,0,211,1,1,False,True,False,True
0.001881333,0.000003958,58,127.0.0.1,127.0.0.1,46688,1786,0,212,0,0,True,False,False,False
0.001882916,0.000001583,54,127.0.0.1,127.0.0.1,1786,46688,0,212,1,1,False,True,False,True
0.001886625,0.000003709,58,127.0.0.1,127.0.0.1,46688,1313,0,213,0,0,True,False,False,False
0.001888666,0.000002041,54,127.0.0.1,127.0.0.1,1313,46688,0,213,1,1,False,True,False,True
0.001892958,0.000004292,58,127.0.0.1,127.0.0.1,46688,1335,0,214,0,0,True,False,False,False
0.001894750,0.000001792,54,127.0.0.1,127.0.0.1,1335,46688,0,214,1,1,False,True,False,True
0.001897833,0.000003083,58,127.0.0.1,127.0.0.1,46688,831,0,215,0,0,True,False,False,False
0.001899541,0.000001708,54,127.0.0.1,127.0.0.1,831,46688,0,215,1,1,False,True,False,True
0.001902708,0.000003167,58,127.0.0.1,127.0.0.1,46688,336,0,216,0,0,True,False,False,False
0.001904750,0.000002042,54,127.0.0.1,127.0.0.1,336,46688,0,216,1,1,False,True,False,True
0.001908375,0.000003625,58,127.0.0.1,127.0.0.1,46688,635,0,217,0,0,True,False,False,False
0.001910833,0.000002458,54,127.0.0.1,127.0.0.1,635,46688,0,217,1,1,False,True,False,True
0.001915625,0.000004792,58,127.0.0.1,127.0.0.1,46688,701,0,218,0,0,True,False,False,False
0.001917416,0.000001791,54,127.0.0.1,127.0.0.1,701,46688,0,218,1,1,False,True,False,True
0.001921208,0.000003792,58,127.0.0.1,127.0.0.1,46688,855,0,219,0,0,True,False,False,False
0.001923333,0.000002125,54,127.0.0.1,127.0.0.1,855,46688,0,219,1,1,False,True,False,True
0.002079375,0.000156042,58,127.0.0.1,127.0.0.1,46688,1055,0,220,0,0,True,False,False,False
0.002081666,0.000002291,54,127.0.0.1,127.0.0.1,1055,46688,0,220,1,1,False,True,False,True
0.002095750,0.000014084,58,127.0.0.1,127.0.0.1,46688,349,0,221,0,0,True,False,False,False
0.002097416,0.000001666,54,127.0.0.1,127.0.0.1,349,46688,0,221,1,1,False,True,False,True
0.002102125,0.000004709,58,127.0.0.1,127.0.0.1,46688,1774,0,222,0,0,True,False,False,False
0.002104458,0.000002333,54,127.0.0.1,127.0.0.1,1774,46688,0,222,1,1,False,True,False,True
0.002109166,0.000004708,58,127.0.0.1,127.0.0.1,46688,833,0,223,0,0,True,False,False,False
0.002110875,0.000001709,54,127.0.0.1,127.0.0.1,833,46688,0,223,1,1,False,True,False,True
0.002115166,0.000004291,58,127.0.0.1,127.0.0.1,46688,733,0,224,0,0,True,False,False,False
0.002116875,0.000001709,54,127.0.0.1,127.0.0.1,733,46688,0,224,1,1,False,True,False,True
0.002121791,0.000004916,58,127.0.0.1,127.0.0.1,46688,277,0,225,0,0,True,False,False,False
0.002123875,0.000002084,54,127.0.0.1,127.0.0.1,277,46688,0,225,1,1,False,True,False,True
0.002127833,0.000003958,58,127.0.0.1,127.0.0.1,46688,1,0,226,0,0,True,False,False,False
0.002129583,0.000001750,54,127.0.0.1,127.0.0.1,1,46688,0,226,1,1,False,True,False,True
0.002133916,0.000004333,58,127.0.0.1,127.0.0.1,46688,2,0,227,0,0,True,False,False,False
0.002135583,0.000001667,54,127.0.0.1,127.0.0.1,2,46688,0,227,1,1,False,True,False,True
0.002139333,0.000003750,58,127.0.0.1,127.0.0.1,46688,553,0,228,0,0,True,False,False,False
0.002141916,0.000002583,54,127.0.0.1,127.0.0.1,553,46688,0,228,1,1,False,True,False,True
0.002146791,0.000004875,58,127.0.0.1,127.0.0.1,46688,727,0,229,0,0,True,False,False,False
0.002148500,0.000001709,54,127.0.0.1,127.0.0.1,727,46688,0,229,1,1,False,True,False,True
0.002152750,0.000004250,58,127.0.0.1,127.0.0.1,46688,127,0,230,0,0,True,False,False,False
0.002154625,0.000001875,54,127.0.0.1,127.0.0.1,127,46688,0,230,1,1,False,True,False,True
0.002159000,0.000004375,58,127.0.0.1,127.0.0.1,46688,566,0,231,0,0,True,False,False,False
0.002160750,0.000001750,54,127.0.0.1,127.0.0.1,566,46688,0,231,1,1,False,True,False,True
0.002164416,0.000003666,58,127.0.0.1,127.0.0.1,46688,920,0,232,0,0,True,False,False,False
0.002166625,0.000002209,54,127.0.0.1,127.0.0.1,920,46688,0,232,1,1,False,True,False,True
0.002170750,0.000004125,58,127.0.0.1,127.0.0.1,46688,206,0,233,0,0,True,False,False,False
0.002172583,0.000001833,54,127.0.0.1,127.0.0.1,206,46688,0,233,1,1,False,True,False,True
0.002176958,0.000004375,58,127.0.0.1,127.0.0.1,46688,1288,0,234,0,0,True,False,False,False
0.002178875,0.000001917,54,127.0.0.1,127.0.0.1,1288,46688,0,234,1,1,False,True,False,True
0.002182541,0.000003666,58,127.0.0.1,127.0.0.1,46688,1136,0,235,0,0,True,False,False,False
0.002184250,0.000001709,54,127.0.0.1,127.0.0.1,1136,46688,0,235,1,1,False,True,False,True
0.002187833,0.000003583,58,127.0.0.1,127.0.0.1,46688,223,0,236,0,0,True,False,False,False
0.002189583,0.000001750,54,127.0.0.1,127.0.0.1,223,46688,0,236,1,1,False,True,False,True
0.002193875,0.000004292,58,127.0.0.1,127.0.0.1,46688,1058,0,237,0,0,True,False,False,False
0.002195791,0.000001916,54,127.0.0.1,127.0.0.1,1058,46688,0,237,1,1,False,True,False,True
0.002199625,0.000003834,58,127.0.0.1,127.0.0.1,46688,1488,0,238,0,0,True,False,False,False
0.002201333,0.000001708,54,127.0.0.1,127.0.0.1,1488,46688,0,238,1,1,False,True,False,True
0.002205083,0.000003750,58,127.0.0.1,127.0.0.1,46688,417,0,239,0,0,True,False,False,False
0.002207250,0.000002167,54,127.0.0.1,127.0.0.1,417,46688,0,239,1,1,False,True,False,True
0.002210458,0.000003208,58,127.0.0.1,127.0.0.1,46688,140,0,240,0,0,True,False,False,False
0.002212083,0.000001625,54,127.0.0.1,127.0.0.1,140,46688,0,240,1,1,False,True,False,True
0.002215500,0.000003417,58,127.0.0.1,127.0.0.1,46688,813,0,241,0,0,True,False,False,False
0.002217166,0.000001666,54,127.0.0.1,127.0.0.1,813,46688,0,241,1,1,False,True,False,True
0.002222416,0.000005250,58,127.0.0.1,127.0.0.1,46688,1944,0,242,0,0,True,False,False,False
0.002224166,0.000001750,54,127.0.0.1,127.0.0.1,1944,46688,0,242,1,1,False,True,False,True
0.002228916,0.000004750,58,127.0.0.1,127.0.0.1,46688,1499,0,243,0,0,True,False,False,False
0.002230750,0.000001834,54,127.0.0.1,127.0.0.1,1499,46688,0,243,1,1,False,True,False,True
0.002234958,0.000004208,58,127.0.0.1,127.0.0.1,46688,168,0,244,0,0,True,False,False,False
0.002236833,0.000001875,54,127.0.0.1,127.0.0.1,168,46688,0,244,1,1,False,True,False,True
0.002240916,0.000004083,58,127.0.0.1,127.0.0.1,46688,928,0,245,0,0,True,False,False,False
0.002242500,0.000001584,54,127.0.0.1,127.0.0.1,928,46688,0,245,1,1,False,True,False,True
0.002246833,0.000004333,58,127.0.0.1,127.0.0.1,46688,1797,0,246,0,0,True,False,False,False
0.002249208,0.000002375,54,127.0.0.1,127.0.0.1,1797,46688,0,246,1,1,False,True,False,True
0.002252875,0.000003667,58,127.0.0.1,127.0.0.1,46688,400,0,247,0,0,True,False,False,False
0.002254541,0.000001666,54,127.0.0.1,127.0.0.1,400,46688,0,247,1,1,False,True,False,True
0.002258791,0.000004250,58,127.0.0.1,127.0.0.1,46688,1405,0,248,0,0,True,False,False,False
0.002260500,0.000001709,54,127.0.0.1,127.0.0.1,1405,46688,0,248,1,1,False,True,False,True
0.002265541,0.000005041,58,127.0.0.1,127.0.0.1,46688,1645,0,249,0,0,True,False,False,False
0.002269000,0.000003459,54,127.0.0.1,127.0.0.1,1645,46688,0,249,1,1,False,True,False,True
0.002273291,0.000004291,58,127.0.0.1,127.0.0.1,46688,526,0,250,0,0,True,False,False,False
0.002275000,0.000001709,54,127.0.0.1,127.0.0.1,526,46688,0,250,1,1,False,True,False,True
