frame.time_relative,frame.time_delta,frame.len,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.flags,udp.length
0.630065250,0.000008708,66,127.0.0.1,127.0.0.1,46052,8000,0x0010,
0.630073750,0.000008500,1711,127.0.0.1,127.0.0.1,8000,46052,0x0018,
0.630075292,0.000001542,66,127.0.0.1,127.0.0.1,46052,8000,0x0010,
0.630085417,0.000010125,66,127.0.0.1,127.0.0.1,8000,46052,0x0011,
0.630126083,0.000040666,66,127.0.0.1,127.0.0.1,46052,8000,0x0011,
0.630131958,0.000005875,66,127.0.0.1,127.0.0.1,8000,46052,0x0010,
0.634217708,0.004085750,74,127.0.0.1,127.0.0.1,46066,8000,0x0002,
0.634225708,0.000008000,74,127.0.0.1,127.0.0.1,8000,46066,0x0012,
0.634230958,0.000005250,66,127.0.0.1,127.0.0.1,46066,8000,0x0010,
0.634271542,0.000040584,163,127.0.0.1,127.0.0.1,46066,8000,0x0018,
0.634274083,0.000002541,66,127.0.0.1,127.0.0.1,8000,46066,0x0010,
0.634920125,0.000646042,222,127.0.0.1,127.0.0.1,8000,46066,0x0018,
0.634928917,0.000008792,66,127.0.0.1,127.0.0.1,46066,8000,0x0010,
0.634939083,0.000010166,1711,127.0.0.1,127.0.0.1,8000,46066,0x0018,
0.634941000,0.000001917,66,127.0.0.1,127.0.0.1,46066,8000,0x0010,
0.634954083,0.000013083,66,127.0.0.1,127.0.0.1,8000,46066,0x0011,
0.634972708,0.000018625,66,127.0.0.1,127.0.0.1,46066,8000,0x0011,
0.634979250,0.000006542,66,127.0.0.1,127.0.0.1,8000,46066,0x0010,
0.638504042,0.003524792,74,127.0.0.1,127.0.0.1,46082,8000,0x0002,
0.638507875,0.000003833,74,127.0.0.1,127.0.0.1,8000,46082,0x0012,
0.638511125,0.000003250,66,127.0.0.1,127.0.0.1,46082,8000,0x0010,
0.638542750,0.000031625,163,127.0.0.1,127.0.0.1,46082,8000,0x0018,
0.638544500,0.000001750,66,127.0.0.1,127.0.0.1,8000,46082,0x0010,
0.639011125,0.000466625,222,127.0.0.1,127.0.0.1,8000,46082,0x0018,
0.639020667,0.000009542,66,127.0.0.1,127.0.0.1,46082,8000,0x0010,
0.639028875,0.000008208,1711,127.0.0.1,127.0.0.1,8000,46082,0x0018,
0.639030417,0.000001542,66,127.0.0.1,127.0.0.1,46082,8000,0x0010,
0.639040208,0.000009791,66,127.0.0.1,127.0.0.1,8000,46082,0x0011,
0.639064875,0.000024667,66,127.0.0.1,127.0.0.1,46082,8000,0x0011,
0.639070083,0.000005208,66,127.0.0.1,127.0.0.1,8000,46082,0x0010,
0.642315750,0.003245667,74,127.0.0.1,127.0.0.1,46090,8000,0x0002,
0.642319625,0.000003875,74,127.0.0.1,127.0.0.1,8000,46090,0x0012,
0.642322583,0.000002958,66,127.0.0.1,127.0.0.1,46090,8000,0x0010,
0.642352500,0.000029917,163,127.0.0.1,127.0.0.1,46090,8000,0x0018,
0.642354167,0.000001667,66,127.0.0.1,127.0.0.1,8000,46090,0x0010,
0.642914333,0.000560166,222,127.0.0.1,127.0.0.1,8000,46090,0x0018,
0.642923708,0.000009375,66,127.0.0.1,127.0.0.1,46090,8000,0x0010,
0.642933958,0.000010250,1711,127.0.0.1,127.0.0.1,8000,46090,0x0018,
0.642935583,0.000001625,66,127.0.0.1,127.0.0.1,46090,8000,0x0010,
0.642946500,0.000010917,66,127.0.0.1,127.0.0.1,8000,46090,0x0011,
0.642957167,0.000010667,66,127.0.0.1,127.0.0.1,46090,8000,0x0011,
0.642962042,0.000004875,66,127.0.0.1,127.0.0.1,8000,46090,0x0010,
0.646177042,0.003215000,74,127.0.0.1,127.0.0.1,46106,8000,0x0002,
0.646180500,0.000003458,74,127.0.0.1,127.0.0.1,8000,46106,0x0012,
0.646183667,0.000003167,66,127.0.0.1,127.0.0.1,46106,8000,0x0010,
0.646213542,0.000029875,163,127.0.0.1,127.0.0.1,46106,8000,0x0018,
0.646215292,0.000001750,66,127.0.0.1,127.0.0.1,8000,46106,0x0010,
0.646680500,0.000465208,222,127.0.0.1,127.0.0.1,8000,46106,0x0018,
0.646708125,0.000027625,66,127.0.0.1,127.0.0.1,46106,8000,0x0010,
0.646720500,0.000012375,1711,127.0.0.1,127.0.0.1,8000,46106,0x0018,
0.646722167,0.000001667,66,127.0.0.1,127.0.0.1,46106,8000,0x0010,
0.646733875,0.000011708,66,127.0.0.1,127.0.0.1,8000,46106,0x0011,
0.646785083,0.000051208,66,127.0.0.1,127.0.0.1,46106,8000,0x0011,
0.646789667,0.000004584,66,127.0.0.1,127.0.0.1,8000,46106,0x0010,
0.650784458,0.003994791,74,127.0.0.1,127.0.0.1,46120,8000,0x0002,
0.650790917,0.000006459,74,127.0.0.1,127.0.0.1,8000,46120,0x0012,
0.650796167,0.000005250,66,127.0.0.1,127.0.0.1,46120,8000,0x0010,
0.650823542,0.000027375,163,127.0.0.1,127.0.0.1,46120,8000,0x0018,
0.650825750,0.000002208,66,127.0.0.1,127.0.0.1,8000,46120,0x0010,
0.651355375,0.000529625,222,127.0.0.1,127.0.0.1,8000,46120,0x0018,
0.651367125,0.000011750,66,127.0.0.1,127.0.0.1,46120,8000,0x0010,
0.651377083,0.000009958,1711,127.0.0.1,127.0.0.1,8000,46120,0x0018,
0.651379208,0.000002125,66,127.0.0.1,127.0.0.1,46120,8000,0x0010,
0.651391333,0.000012125,66,127.0.0.1,127.0.0.1,8000,46120,0x0011,
0.651413167,0.000021834,66,127.0.0.1,127.0.0.1,46120,8000,0x0011,
0.651419708,0.000006541,66,127.0.0.1,127.0.0.1,8000,46120,0x0010,
0.655358792,0.003939084,74,127.0.0.1,127.0.0.1,46124,8000,0x0002,
0.655367875,0.000009083,74,127.0.0.1,127.0.0.1,8000,46124,0x0012,
0.655373000,0.000005125,66,127.0.0.1,127.0.0.1,46124,8000,0x0010,
0.655407667,0.000034667,163,127.0.0.1,127.0.0.1,46124,8000,0x0018,
0.655410125,0.000002458,66,127.0.0.1,127.0.0.1,8000,46124,0x0010,
0.655979125,0.000569000,222,127.0.0.1,127.0.0.1,8000,46124,0x0018,
0.655988500,0.000009375,66,127.0.0.1,127.0.0.1,46124,8000,0x0010,
0.655997792,0.000009292,1711,127.0.0.1,127.0.0.1,8000,46124,0x0018,
0.655999625,0.000001833,66,127.0.0.1,127.0.0.1,46124,8000,0x0010,
0.656011417,0.000011792,66,127.0.0.1,127.0.0.1,8000,46124,0x0011,
0.656024750,0.000013333,66,127.0.0.1,127.0.0.1,46124,8000,0x0011,
0.656031000,0.000006250,66,127.0.0.1,127.0.0.1,8000,46124,0x0010,
0.659539375,0.003508375,74,127.0.0.1,127.0.0.1,46138,8000,0x0002,
0.659543208,0.000003833,74,127.0.0.1,127.0.0.1,8000,46138,0x0012,
0.659546167,0.000002959,66,127.0.0.1,127.0.0.1,46138,8000,0x0010,
0.659569750,0.000023583,163,127.0.0.1,127.0.0.1,46138,8000,0x0018,
0.659571333,0.000001583,66,127.0.0.1,127.0.0.1,8000,46138,0x0010,
0.660045250,0.000473917,222,127.0.0.1,127.0.0.1,8000,46138,0x0018,
0.660054542,0.000009292,66,127.0.0.1,127.0.0.1,46138,8000,0x0010,
0.660064000,0.000009458,1711,127.0.0.1,127.0.0.1,8000,46138,0x0018,
0.660065792,0.000001792,66,127.0.0.1,127.0.0.1,46138,8000,0x0010,
0.660075792,0.000010000,66,127.0.0.1,127.0.0.1,8000,46138,0x0011,
0.660089125,0.000013333,66,127.0.0.1,127.0.0.1,46138,8000,0x0011,
0.660094000,0.000004875,66,127.0.0.1,127.0.0.1,8000,46138,0x0010,
0.663439167,0.003345167,74,127.0.0.1,127.0.0.1,46142,8000,0x0002,
0.663443917,0.000004750,74,127.0.0.1,127.0.0.1,8000,46142,0x0012,
0.663447167,0.000003250,66,127.0.0.1,127.0.0.1,46142,8000,0x0010,
0.663475375,0.000028208,163,127.0.0.1,127.0.0.1,46142,8000,0x0018,
0.663477083,0.000001708,66,127.0.0.1,127.0.0.1,8000,46142,0x0010,
0.663967625,0.000490542,222,127.0.0.1,127.0.0.1,8000,46142,0x0018,
0.663978500,0.000010875,66,127.0.0.1,127.0.0.1,46142,8000,0x0010,
0.663987750,0.000009250,1711,127.0.0.1,127.0.0.1,8000,46142,0x0018,
0.663989500,0.000001750,66,127.0.0.1,127.0.0.1,46142,8000,0x0010,
0.664001625,0.000012125,66,127.0.0.1,127.0.0.1,8000,46142,0x0011,
0.664031875,0.000030250,66,127.0.0.1,127.0.0.1,46142,8000,0x0011,
0.664037167,0.000005292,66,127.0.0.1,127.0.0.1,8000,46142,0x0010,
0.668189917,0.004152750,74,127.0.0.1,127.0.0.1,46154,8000,0x0002,
0.668196917,0.000007000,74,127.0.0.1,127.0.0.1,8000,46154,0x0012,
0.668201542,0.000004625,66,127.0.0.1,127.0.0.1,46154,8000,0x0010,
0.668238250,0.000036708,163,127.0.0.1,127.0.0.1,46154,8000,0x0018,
0.668240833,0.000002583,66,127.0.0.1,127.0.0.1,8000,46154,0x0010,
0.668845000,0.000604167,222,127.0.0.1,127.0.0.1,8000,46154,0x0018,
0.668852458,0.000007458,66,127.0.0.1,127.0.0.1,46154,8000,0x0010,
0.668861833,0.000009375,1711,127.0.0.1,127.0.0.1,8000,46154,0x0018,
0.668863667,0.000001834,66,127.0.0.1,127.0.0.1,46154,8000,0x0010,
0.668875750,0.000012083,66,127.0.0.1,127.0.0.1,8000,46154,0x0011,
0.668887542,0.000011792,66,127.0.0.1,127.0.0.1,46154,8000,0x0011,
0.668893417,0.000005875,66,127.0.0.1,127.0.0.1,8000,46154,0x0010,
0.672580708,0.003687291,74,127.0.0.1,127.0.0.1,46156,8000,0x0002,
0.672584583,0.000003875,74,127.0.0.1,127.0.0.1,8000,46156,0x0012,
0.672587792,0.000003209,66,127.0.0.1,127.0.0.1,46156,8000,0x0010,
0.672613833,0.000026041,163,127.0.0.1,127.0.0.1,46156,8000,0x0018,
0.672615417,0.000001584,66,127.0.0.1,127.0.0.1,8000,46156,0x0010,
0.673081167,0.000465750,222,127.0.0.1,127.0.0.1,8000,46156,0x0018,
0.673090875,0.000009708,66,127.0.0.1,127.0.0.1,46156,8000,0x0010,
0.673099042,0.000008167,1711,127.0.0.1,127.0.0.1,8000,46156,0x0018,
0.673100625,0.000001583,66,127.0.0.1,127.0.0.1,46156,8000,0x0010,
0.673111875,0.000011250,66,127.0.0.1,127.0.0.1,8000,46156,0x0011,
0.673149500,0.000037625,66,127.0.0.1,127.0.0.1,46156,8000,0x0011,
0.673154792,0.000005292,66,127.0.0.1,127.0.0.1,8000,46156,0x0010,
0.676668833,0.003514041,74,127.0.0.1,127.0.0.1,46170,8000,0x0002,
0.676672375,0.000003542,74,127.0.0.1,127.0.0.1,8000,46170,0x0012,
0.676675250,0.000002875,66,127.0.0.1,127.0.0.1,46170,8000,0x0010,
0.676698833,0.000023583,163,127.0.0.1,127.0.0.1,46170,8000,0x0018,
0.676700583,0.000001750,66,127.0.0.1,127.0.0.1,8000,46170,0x0010,
0.677133542,0.000432959,222,127.0.0.1,127.0.0.1,8000,46170,0x0018,
0.677143042,0.000009500,66,127.0.0.1,127.0.0.1,46170,8000,0x0010,
0.677153500,0.000010458,1711,127.0.0.1,127.0.0.1,8000,46170,0x0018,
0.677155667,0.000002167,66,127.0.0.1,127.0.0.1,46170,8000,0x0010,
0.677169875,0.000014208,66,127.0.0.1,127.0.0.1,8000,46170,0x0011,
0.677183750,0.000013875,66,127.0.0.1,127.0.0.1,46170,8000,0x0011,
0.677190958,0.000007208,66,127.0.0.1,127.0.0.1,8000,46170,0x0010,
0.681144875,0.003953917,74,127.0.0.1,127.0.0.1,46180,8000,0x0002,
0.681151375,0.000006500,74,127.0.0.1,127.0.0.1,8000,46180,0x0012,
0.681155750,0.000004375,66,127.0.0.1,127.0.0.1,46180,8000,0x0010,
0.681187417,0.000031667,163,127.0.0.1,127.0.0.1,46180,8000,0x0018,
0.681189458,0.000002041,66,127.0.0.1,127.0.0.1,8000,46180,0x0010,
0.681732375,0.000542917,222,127.0.0.1,127.0.0.1,8000,46180,0x0018,
0.681741208,0.000008833,66,127.0.0.1,127.0.0.1,46180,8000,0x0010,
0.681750458,0.000009250,1711,127.0.0.1,127.0.0.1,8000,46180,0x0018,
0.681752083,0.000001625,66,127.0.0.1,127.0.0.1,46180,8000,0x0010,
0.681763542,0.000011459,66,127.0.0.1,127.0.0.1,8000,46180,0x0011,
0.681779792,0.000016250,66,127.0.0.1,127.0.0.1,46180,8000,0x0011,
0.681786208,0.000006416,66,127.0.0.1,127.0.0.1,8000,46180,0x0010,
0.686007917,0.004221709,74,127.0.0.1,127.0.0.1,46186,8000,0x0002,
0.686014333,0.000006416,74,127.0.0.1,127.0.0.1,8000,46186,0x0012,
0.686019167,0.000004834,66,127.0.0.1,127.0.0.1,46186,8000,0x0010,
0.686054958,0.000035791,163,127.0.0.1,127.0.0.1,46186,8000,0x0018,
0.686057375,0.000002417,66,127.0.0.1,127.0.0.1,8000,46186,0x0010,
0.686671375,0.000614000,222,127.0.0.1,127.0.0.1,8000,46186,0x0018,
0.686678167,0.000006792,66,127.0.0.1,127.0.0.1,46186,8000,0x0010,
0.686691125,0.000012958,1711,127.0.0.1,127.0.0.1,8000,46186,0x0018,
0.686693167,0.000002042,66,127.0.0.1,127.0.0.1,46186,8000,0x0010,
0.686706333,0.000013166,66,127.0.0.1,127.0.0.1,8000,46186,0x0011,
0.686772292,0.000065959,66,127.0.0.1,127.0.0.1,46186,8000,0x0011,
0.686778917,0.000006625,66,127.0.0.1,127.0.0.1,8000,46186,0x0010,
0.690219500,0.003440583,74,127.0.0.1,127.0.0.1,46198,8000,0x0002,
0.690223292,0.000003792,74,127.0.0.1,127.0.0.1,8000,46198,0x0012,
0.690226292,0.000003000,66,127.0.0.1,127.0.0.1,46198,8000,0x0010,
0.690255500,0.000029208,163,127.0.0.1,127.0.0.1,46198,8000,0x0018,
0.690257167,0.000001667,66,127.0.0.1,127.0.0.1,8000,46198,0x0010,
0.690805458,0.000548291,222,127.0.0.1,127.0.0.1,8000,46198,0x0018,
0.690815417,0.000009959,66,127.0.0.1,127.0.0.1,46198,8000,0x0010,
0.690824333,0.000008916,1711,127.0.0.1,127.0.0.1,8000,46198,0x0018,
0.690826000,0.000001667,66,127.0.0.1,127.0.0.1,46198,8000,0x0010,
0.690836792,0.000010792,66,127.0.0.1,127.0.0.1,8000,46198,0x0011,
0.690850750,0.000013958,66,127.0.0.1,127.0.0.1,46198,8000,0x0011,
0.690855917,0.000005167,66,127.0.0.1,127.0.0.1,8000,46198,0x0010,
0.694205709,0.003349792,74,127.0.0.1,127.0.0.1,46200,8000,0x0002,
0.694209667,0.000003958,74,127.0.0.1,127.0.0.1,8000,46200,0x0012,
0.694212917,0.000003250,66,127.0.0.1,127.0.0.1,46200,8000,0x0010,
0.694242250,0.000029333,163,127.0.0.1,127.0.0.1,46200,8000,0x0018,
0.694243875,0.000001625,66,127.0.0.1,127.0.0.1,8000,46200,0x0010,
0.694810125,0.000566250,222,127.0.0.1,127.0.0.1,8000,46200,0x0018,
0.694820000,0.000009875,66,127.0.0.1,127.0.0.1,46200,8000,0x0010,
0.694828417,0.000008417,1711,127.0.0.1,127.0.0.1,8000,46200,0x0018,
0.694829917,0.000001500,66,127.0.0.1,127.0.0.1,46200,8000,0x0010,
0.694839584,0.000009667,66,127.0.0.1,127.0.0.1,8000,46200,0x0011,
0.694904625,0.000065041,66,127.0.0.1,127.0.0.1,46200,8000,0x0011,
0.694909417,0.000004792,66,127.0.0.1,127.0.0.1,8000,46200,0x0010,
0.698427917,0.003518500,74,127.0.0.1,127.0.0.1,46210,8000,0x0002,
0.698433500,0.000005583,74,127.0.0.1,127.0.0.1,8000,46210,0x0012,
0.698437917,0.000004417,66,127.0.0.1,127.0.0.1,46210,8000,0x0010,
0.698465959,0.000028042,163,127.0.0.1,127.0.0.1,46210,8000,0x0018,
0.698467792,0.000001833,66,127.0.0.1,127.0.0.1,8000,46210,0x0010,
0.699165167,0.000697375,222,127.0.0.1,127.0.0.1,8000,46210,0x0018,
0.699175542,0.000010375,66,127.0.0.1,127.0.0.1,46210,8000,0x0010,
0.699186042,0.000010500,1711,127.0.0.1,127.0.0.1,8000,46210,0x0018,
0.699187792,0.000001750,66,127.0.0.1,127.0.0.1,46210,8000,0x0010,
0.699202875,0.000015083,66,127.0.0.1,127.0.0.1,8000,46210,0x0011,
0.699228084,0.000025209,66,127.0.0.1,127.0.0.1,46210,8000,0x0011,
0.699235542,0.000007458,66,127.0.0.1,127.0.0.1,8000,46210,0x0010,
0.703017917,0.003782375,74,127.0.0.1,127.0.0.1,46218,8000,0x0002,
0.703023334,0.000005417,74,127.0.0.1,127.0.0.1,8000,46218,0x0012,
0.703027167,0.000003833,66,127.0.0.1,127.0.0.1,46218,8000,0x0010,
0.703057875,0.000030708,163,127.0.0.1,127.0.0.1,46218,8000,0x0018,
0.703059459,0.000001584,66,127.0.0.1,127.0.0.1,8000,46218,0x0010,
0.703599750,0.000540291,222,127.0.0.1,127.0.0.1,8000,46218,0x0018,
0.703609834,0.000010084,66,127.0.0.1,127.0.0.1,46218,8000,0x0010,
0.703618584,0.000008750,1711,127.0.0.1,127.0.0.1,8000,46218,0x0018,
0.703620334,0.000001750,66,127.0.0.1,127.0.0.1,46218,8000,0x0010,
0.703631167,0.000010833,66,127.0.0.1,127.0.0.1,8000,46218,0x0011,
0.703647625,0.000016458,66,127.0.0.1,127.0.0.1,46218,8000,0x0011,
0.703653334,0.000005709,66,127.0.0.1,127.0.0.1,8000,46218,0x0010,
0.706984125,0.003330791,74,127.0.0.1,127.0.0.1,46228,8000,0x0002,
0.706987667,0.000003542,74,127.0.0.1,127.0.0.1,8000,46228,0x0012,
0.706990834,0.000003167,66,127.0.0.1,127.0.0.1,46228,8000,0x0010,
0.707018709,0.000027875,163,127.0.0.1,127.0.0.1,46228,8000,0x0018,
0.707020250,0.000001541,66,127.0.0.1,127.0.0.1,8000,46228,0x0010,
0.707473209,0.000452959,222,127.0.0.1,127.0.0.1,8000,46228,0x0018,
0.707482500,0.000009291,66,127.0.0.1,127.0.0.1,46228,8000,0x0010,
0.707490542,0.000008042,1711,127.0.0.1,127.0.0.1,8000,46228,0x0018,
0.707491959,0.000001417,66,127.0.0.1,127.0.0.1,46228,8000,0x0010,
0.707502292,0.000010333,66,127.0.0.1,127.0.0.1,8000,46228,0x0011,
0.707518917,0.000016625,66,127.0.0.1,127.0.0.1,46228,8000,0x0011,
0.707523959,0.000005042,66,127.0.0.1,127.0.0.1,8000,46228,0x0010,
0.710751542,0.003227583,74,127.0.0.1,127.0.0.1,46238,8000,0x0002,
0.710754959,0.000003417,74,127.0.0.1,127.0.0.1,8000,46238,0x0012,
0.710757500,0.000002541,66,127.0.0.1,127.0.0.1,46238,8000,0x0010,
0.710782125,0.000024625,163,127.0.0.1,127.0.0.1,46238,8000,0x0018,
0.710783792,0.000001667,66,127.0.0.1,127.0.0.1,8000,46238,0x0010,
0.711198500,0.000414708,222,127.0.0.1,127.0.0.1,8000,46238,0x0018,
0.711207584,0.000009084,66,127.0.0.1,127.0.0.1,46238,8000,0x0010,
0.711215750,0.000008166,1711,127.0.0.1,127.0.0.1,8000,46238,0x0018,
0.711217334,0.000001584,66,127.0.0.1,127.0.0.1,46238,8000,0x0010,
0.711227542,0.000010208,66,127.0.0.1,127.0.0.1,8000,46238,0x0011,
0.711241750,0.000014208,66,127.0.0.1,127.0.0.1,46238,8000,0x0011,
0.711246334,0.000004584,66,127.0.0.1,127.0.0.1,8000,46238,0x0010,
0.714953584,0.003707250,74,127.0.0.1,127.0.0.1,46252,8000,0x0002,
0.714960084,0.000006500,74,127.0.0.1,127.0.0.1,8000,46252,0x0012,
0.714964834,0.000004750,66,127.0.0.1,127.0.0.1,46252,8000,0x0010,
0.714992917,0.000028083,163,127.0.0.1,127.0.0.1,46252,8000,0x0018,
0.714995042,0.000002125,66,127.0.0.1,127.0.0.1,8000,46252,0x0010,
0.715478000,0.000482958,222,127.0.0.1,127.0.0.1,8000,46252,0x0018,
0.715491584,0.000013584,66,127.0.0.1,127.0.0.1,46252,8000,0x0010,
0.715501542,0.000009958,1711,127.0.0.1,127.0.0.1,8000,46252,0x0018,
0.715503209,0.000001667,66,127.0.0.1,127.0.0.1,46252,8000,0x0010,
0.715515584,0.000012375,66,127.0.0.1,127.0.0.1,8000,46252,0x0011,
0.715549709,0.000034125,66,127.0.0.1,127.0.0.1,46252,8000,0x0011,
0.715557375,0.000007666,66,127.0.0.1,127.0.0.1,8000,46252,0x0010,
0.720074250,0.004516875,74,127.0.0.1,127.0.0.1,46268,8000,0x0002,
0.720081042,0.000006792,74,127.0.0.1,127.0.0.1,8000,46268,0x0012,
0.720085834,0.000004792,66,127.0.0.1,127.0.0.1,46268,8000,0x0010,
0.720115667,0.000029833,163,127.0.0.1,127.0.0.1,46268,8000,0x0018,
0.720117917,0.000002250,66,127.0.0.1,127.0.0.1,8000,46268,0x0010,
0.720621792,0.000503875,222,127.0.0.1,127.0.0.1,8000,46268,0x0018,
0.720629042,0.000007250,66,127.0.0.1,127.0.0.1,46268,8000,0x0010,
0.720638250,0.000009208,1711,127.0.0.1,127.0.0.1,8000,46268,0x0018,
0.720640917,0.000002667,66,127.0.0.1,127.0.0.1,46268,8000,0x0010,
0.720653167,0.000012250,66,127.0.0.1,127.0.0.1,8000,46268,0x0011,
0.720706500,0.000053333,66,127.0.0.1,127.0.0.1,46268,8000,0x0011,
0.720712542,0.000006042,66,127.0.0.1,127.0.0.1,8000,46268,0x0010,
0.724229959,0.003517417,74,127.0.0.1,127.0.0.1,46274,8000,0x0002,
0.724233792,0.000003833,74,127.0.0.1,127.0.0.1,8000,46274,0x0012,
0.724236500,0.000002708,66,127.0.0.1,127.0.0.1,46274,8000,0x0010,
0.724259417,0.000022917,163,127.0.0.1,127.0.0.1,46274,8000,0x0018,
0.724261042,0.000001625,66,127.0.0.1,127.0.0.1,8000,46274,0x0010,
0.724615084,0.000354042,222,127.0.0.1,127.0.0.1,8000,46274,0x0018,
0.724623125,0.000008041,66,127.0.0.1,127.0.0.1,46274,8000,0x0010,
0.724630625,0.000007500,1711,127.0.0.1,127.0.0.1,8000,46274,0x0018,
0.724632000,0.000001375,66,127.0.0.1,127.0.0.1,46274,8000,0x0010,
0.724640625,0.000008625,66,127.0.0.1,127.0.0.1,8000,46274,0x0011,
0.724661250,0.000020625,66,127.0.0.1,127.0.0.1,46274,8000,0x0011,
0.724666500,0.000005250,66,127.0.0.1,127.0.0.1,8000,46274,0x0010,
0.728238709,0.003572209,74,127.0.0.1,127.0.0.1,46290,8000,0x0002,
0.728242375,0.000003666,74,127.0.0.1,127.0.0.1,8000,46290,0x0012,
0.728245292,0.000002917,66,127.0.0.1,127.0.0.1,46290,8000,0x0010,
0.728269625,0.000024333,163,127.0.0.1,127.0.0.1,46290,8000,0x0018,
0.728271334,0.000001709,66,127.0.0.1,127.0.0.1,8000,46290,0x0010,
0.728683084,0.000411750,222,127.0.0.1,127.0.0.1,8000,46290,0x0018,
0.728699417,0.000016333,66,127.0.0.1,127.0.0.1,46290,8000,0x0010,
0.728708292,0.000008875,1711,127.0.0.1,127.0.0.1,8000,46290,0x0018,
0.728709917,0.000001625,66,127.0.0.1,127.0.0.1,46290,8000,0x0010,
0.728720250,0.000010333,66,127.0.0.1,127.0.0.1,8000,46290,0x0011,
0.728735375,0.000015125,66,127.0.0.1,127.0.0.1,46290,8000,0x0011,
0.728740334,0.000004959,66,127.0.0.1,127.0.0.1,8000,46290,0x0010,
0.732724084,0.003983750,74,127.0.0.1,127.0.0.1,46294,8000,0x0002,
0.732731959,0.000007875,74,127.0.0.1,127.0.0.1,8000,46294,0x0012,
0.732737375,0.000005416,66,127.0.0.1,127.0.0.1,46294,8000,0x0010,
0.732768584,0.000031209,163,127.0.0.1,127.0.0.1,46294,8000,0x0018,
0.732771125,0.000002541,66,127.0.0.1,127.0.0.1,8000,46294,0x0010,
0.733326584,0.000555459,222,127.0.0.1,127.0.0.1,8000,46294,0x0018,
0.733336334,0.000009750,66,127.0.0.1,127.0.0.1,46294,8000,0x0010,
0.733345917,0.000009583,1711,127.0.0.1,127.0.0.1,8000,46294,0x0018,
0.733347625,0.000001708,66,127.0.0.1,127.0.0.1,46294,8000,0x0010,
0.733360125,0.000012500,66,127.0.0.1,127.0.0.1,8000,46294,0x0011,
0.733466834,0.000106709,66,127.0.0.1,127.0.0.1,46294,8000,0x0011,
0.733472542,0.000005708,66,127.0.0.1,127.0.0.1,8000,46294,0x0010,
0.737141542,0.003669000,74,127.0.0.1,127.0.0.1,46310,8000,0x0002,
0.737145709,0.000004167,74,127.0.0.1,127.0.0.1,8000,46310,0x0012,
0.737148709,0.000003000,66,127.0.0.1,127.0.0.1,46310,8000,0x0010,
0.737177459,0.000028750,163,127.0.0.1,127.0.0.1,46310,8000,0x0018,
0.737179000,0.000001541,66,127.0.0.1,127.0.0.1,8000,46310,0x0010,
0.737622209,0.000443209,222,127.0.0.1,127.0.0.1,8000,46310,0x0018,
0.737631417,0.000009208,66,127.0.0.1,127.0.0.1,46310,8000,0x0010,
0.737639584,0.000008167,1711,127.0.0.1,127.0.0.1,8000,46310,0x0018,
0.737641167,0.000001583,66,127.0.0.1,127.0.0.1,46310,8000,0x0010,
0.737651334,0.000010167,66,127.0.0.1,127.0.0.1,8000,46310,0x0011,
0.737667625,0.000016291,66,127.0.0.1,127.0.0.1,46310,8000,0x0011,
0.737672917,0.000005292,66,127.0.0.1,127.0.0.1,8000,46310,0x0010,
0.741028750,0.003355833,74,127.0.0.1,127.0.0.1,46318,8000,0x0002,
0.741032750,0.000004000,74,127.0.0.1,127.0.0.1,8000,46318,0x0012,
0.741035959,0.000003209,66,127.0.0.1,127.0.0.1,46318,8000,0x0010,
0.741060042,0.000024083,163,127.0.0.1,127.0.0.1,46318,8000,0x0018,
0.741061667,0.000001625,66,127.0.0.1,127.0.0.1,8000,46318,0x0010,
0.741553625,0.000491958,222,127.0.0.1,127.0.0.1,8000,46318,0x0018,
0.741563084,0.000009459,66,127.0.0.1,127.0.0.1,46318,8000,0x0010,
0.741570292,0.000007208,1711,127.0.0.1,127.0.0.1,8000,46318,0x0018,
0.741571709,0.000001417,66,127.0.0.1,127.0.0.1,46318,8000,0x0010,
0.741580625,0.000008916,66,127.0.0.1,127.0.0.1,8000,46318,0x0011,
0.741600542,0.000019917,66,127.0.0.1,127.0.0.1,46318,8000,0x0011,
0.741605792,0.000005250,66,127.0.0.1,127.0.0.1,8000,46318,0x0010,
0.745102459,0.003496667,74,127.0.0.1,127.0.0.1,46332,8000,0x0002,
0.745106375,0.000003916,74,127.0.0.1,127.0.0.1,8000,46332,0x0012,
0.745109250,0.000002875,66,127.0.0.1,127.0.0.1,46332,8000,0x0010,
0.745133875,0.000024625,163,127.0.0.1,127.0.0.1,46332,8000,0x0018,
0.745135542,0.000001667,66,127.0.0.1,127.0.0.1,8000,46332,0x0010,
0.745599292,0.000463750,222,127.0.0.1,127.0.0.1,8000,46332,0x0018,
0.745621000,0.000021708,66,127.0.0.1,127.0.0.1,46332,8000,0x0010,
0.745632750,0.000011750,1711,127.0.0.1,127.0.0.1,8000,46332,0x0018,
0.745634250,0.000001500,66,127.0.0.1,127.0.0.1,46332,8000,0x0010,
0.745644584,0.000010334,66,127.0.0.1,127.0.0.1,8000,46332,0x0011,
0.745723917,0.000079333,66,127.0.0.1,127.0.0.1,46332,8000,0x0011,
0.745730292,0.000006375,66,127.0.0.1,127.0.0.1,8000,46332,0x0010,
0.749718000,0.003987708,74,127.0.0.1,127.0.0.1,46344,8000,0x0002,
