frame.time_relative,frame.time_delta,frame.len,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.flags,udp.length
0.665011888,0.000030583,163,127.0.0.1,127.0.0.1,47218,8000,0x0018,
0.665013763,0.000001875,66,127.0.0.1,127.0.0.1,8000,47218,0x0010,
0.665459503,0.000445740,222,127.0.0.1,127.0.0.1,8000,47218,0x0018,
0.665468003,0.000008500,66,127.0.0.1,127.0.0.1,47218,8000,0x0010,
0.665477003,0.000009000,1711,127.0.0.1,127.0.0.1,8000,47218,0x0018,
0.665478503,0.000001500,66,127.0.0.1,127.0.0.1,47218,8000,0x0010,
0.665489211,0.000010708,66,127.0.0.1,127.0.0.1,8000,47218,0x0011,
0.665549418,0.000060207,66,127.0.0.1,127.0.0.1,47218,8000,0x0011,
0.665554792,0.000005374,66,127.0.0.1,127.0.0.1,8000,47218,0x0010,
0.669288042,0.003733250,74,127.0.0.1,127.0.0.1,47222,8000,0x0002,
0.669292834,0.000004792,74,127.0.0.1,127.0.0.1,8000,47222,0x0012,
0.669296084,0.000003250,66,127.0.0.1,127.0.0.1,47222,8000,0x0010,
0.669319750,0.000023666,163,127.0.0.1,127.0.0.1,47222,8000,0x0018,
0.669321500,0.000001750,66,127.0.0.1,127.0.0.1,8000,47222,0x0010,
0.669823405,0.000501905,222,127.0.0.1,127.0.0.1,8000,47222,0x0018,
0.669831738,0.000008333,66,127.0.0.1,127.0.0.1,47222,8000,0x0010,
0.669840905,0.000009167,1711,127.0.0.1,127.0.0.1,8000,47222,0x0018,
0.669842822,0.000001917,66,127.0.0.1,127.0.0.1,47222,8000,0x0010,
0.669855321,0.000012499,66,127.0.0.1,127.0.0.1,8000,47222,0x0011,
0.669868821,0.000013500,66,127.0.0.1,127.0.0.1,47222,8000,0x0011,
0.669875196,0.000006375,66,127.0.0.1,127.0.0.1,8000,47222,0x0010,
0.673923730,0.004048534,74,127.0.0.1,127.0.0.1,47234,8000,0x0002,
0.673930813,0.000007083,74,127.0.0.1,127.0.0.1,8000,47234,0x0012,
0.673935230,0.000004417,66,127.0.0.1,127.0.0.1,47234,8000,0x0010,
0.673965313,0.000030083,163,127.0.0.1,127.0.0.1,47234,8000,0x0018,
0.673967396,0.000002083,66,127.0.0.1,127.0.0.1,8000,47234,0x0010,
0.674602173,0.000634777,222,127.0.0.1,127.0.0.1,8000,47234,0x0018,
0.674611631,0.000009458,66,127.0.0.1,127.0.0.1,47234,8000,0x0010,
0.674622673,0.000011042,1711,127.0.0.1,127.0.0.1,8000,47234,0x0018,
0.674624340,0.000001667,66,127.0.0.1,127.0.0.1,47234,8000,0x0010,
0.674636506,0.000012166,66,127.0.0.1,127.0.0.1,8000,47234,0x0011,
0.674705129,0.000068623,66,127.0.0.1,127.0.0.1,47234,8000,0x0011,
0.674711046,0.000005917,66,127.0.0.1,127.0.0.1,8000,47234,0x0010,
0.678879119,0.004168073,74,127.0.0.1,127.0.0.1,47246,8000,0x0002,
0.678888244,0.000009125,74,127.0.0.1,127.0.0.1,8000,47246,0x0012,
0.678894244,0.000006000,66,127.0.0.1,127.0.0.1,47246,8000,0x0010,
0.678934118,0.000039874,163,127.0.0.1,127.0.0.1,47246,8000,0x0018,
0.678937826,0.000003708,66,127.0.0.1,127.0.0.1,8000,47246,0x0010,
0.679586395,0.000648569,222,127.0.0.1,127.0.0.1,8000,47246,0x0018,
0.679599520,0.000013125,66,127.0.0.1,127.0.0.1,47246,8000,0x0010,
0.679611395,0.000011875,1711,127.0.0.1,127.0.0.1,8000,47246,0x0018,
0.679613353,0.000001958,66,127.0.0.1,127.0.0.1,47246,8000,0x0010,
0.679628228,0.000014875,66,127.0.0.1,127.0.0.1,8000,47246,0x0011,
0.679640686,0.000012458,66,127.0.0.1,127.0.0.1,47246,8000,0x0011,
0.679647852,0.000007166,66,127.0.0.1,127.0.0.1,8000,47246,0x0010,
0.683826842,0.004178990,74,127.0.0.1,127.0.0.1,47258,8000,0x0002,
0.683836050,0.000009208,74,127.0.0.1,127.0.0.1,8000,47258,0x0012,
0.683841925,0.000005875,66,127.0.0.1,127.0.0.1,47258,8000,0x0010,
0.683879216,0.000037291,163,127.0.0.1,127.0.0.1,47258,8000,0x0018,
0.683881966,0.000002750,66,127.0.0.1,127.0.0.1,8000,47258,0x0010,
0.684426287,0.000544321,222,127.0.0.1,127.0.0.1,8000,47258,0x0018,
0.684436537,0.000010250,66,127.0.0.1,127.0.0.1,47258,8000,0x0010,
0.684446078,0.000009541,1711,127.0.0.1,127.0.0.1,8000,47258,0x0018,
0.684447828,0.000001750,66,127.0.0.1,127.0.0.1,47258,8000,0x0010,
0.684459703,0.000011875,66,127.0.0.1,127.0.0.1,8000,47258,0x0011,
0.684560325,0.000100622,66,127.0.0.1,127.0.0.1,47258,8000,0x0011,
0.684566617,0.000006292,66,127.0.0.1,127.0.0.1,8000,47258,0x0010,
0.689067933,0.004501316,74,127.0.0.1,127.0.0.1,47264,8000,0x0002,
0.689077099,0.000009166,74,127.0.0.1,127.0.0.1,8000,47264,0x0012,
0.689083558,0.000006459,66,127.0.0.1,127.0.0.1,47264,8000,0x0010,
0.689122473,0.000038915,163,127.0.0.1,127.0.0.1,47264,8000,0x0018,
0.689124723,0.000002250,66,127.0.0.1,127.0.0.1,8000,47264,0x0010,
0.690111701,0.000986978,222,127.0.0.1,127.0.0.1,8000,47264,0x0018,
0.690120534,0.000008833,66,127.0.0.1,127.0.0.1,47264,8000,0x0010,
0.690130701,0.000010167,1711,127.0.0.1,127.0.0.1,8000,47264,0x0018,
0.690132617,0.000001916,66,127.0.0.1,127.0.0.1,47264,8000,0x0010,
0.690146159,0.000013542,66,127.0.0.1,127.0.0.1,8000,47264,0x0011,
0.690166033,0.000019874,66,127.0.0.1,127.0.0.1,47264,8000,0x0011,
0.690173575,0.000007542,66,127.0.0.1,127.0.0.1,8000,47264,0x0010,
0.693904283,0.003730708,74,127.0.0.1,127.0.0.1,47274,8000,0x0002,
0.693909366,0.000005083,74,127.0.0.1,127.0.0.1,8000,47274,0x0012,
0.693913241,0.000003875,66,127.0.0.1,127.0.0.1,47274,8000,0x0010,
0.693946032,0.000032791,163,127.0.0.1,127.0.0.1,47274,8000,0x0018,
0.693948324,0.000002292,66,127.0.0.1,127.0.0.1,8000,47274,0x0010,
0.694554560,0.000606236,222,127.0.0.1,127.0.0.1,8000,47274,0x0018,
0.694567810,0.000013250,66,127.0.0.1,127.0.0.1,47274,8000,0x0010,
0.694577185,0.000009375,1711,127.0.0.1,127.0.0.1,8000,47274,0x0018,
0.694578851,0.000001666,66,127.0.0.1,127.0.0.1,47274,8000,0x0010,
0.694591726,0.000012875,66,127.0.0.1,127.0.0.1,8000,47274,0x0011,
0.694599976,0.000008250,66,127.0.0.1,127.0.0.1,47274,8000,0x0011,
0.694606059,0.000006083,66,127.0.0.1,127.0.0.1,8000,47274,0x0010,
0.698562554,0.003956495,74,127.0.0.1,127.0.0.1,47282,8000,0x0002,
0.698568804,0.000006250,74,127.0.0.1,127.0.0.1,8000,47282,0x0012,
0.698573179,0.000004375,66,127.0.0.1,127.0.0.1,47282,8000,0x0010,
0.698605845,0.000032666,163,127.0.0.1,127.0.0.1,47282,8000,0x0018,
0.698607844,0.000001999,66,127.0.0.1,127.0.0.1,8000,47282,0x0010,
0.699114541,0.000506697,222,127.0.0.1,127.0.0.1,8000,47282,0x0018,
0.699124291,0.000009750,66,127.0.0.1,127.0.0.1,47282,8000,0x0010,
0.699133958,0.000009667,1711,127.0.0.1,127.0.0.1,8000,47282,0x0018,
0.699135624,0.000001666,66,127.0.0.1,127.0.0.1,47282,8000,0x0010,
0.699148291,0.000012667,66,127.0.0.1,127.0.0.1,8000,47282,0x0011,
0.699169707,0.000021416,66,127.0.0.1,127.0.0.1,47282,8000,0x0011,
0.699176207,0.000006500,66,127.0.0.1,127.0.0.1,8000,47282,0x0010,
0.703222950,0.004046743,74,127.0.0.1,127.0.0.1,47292,8000,0x0002,
0.703230574,0.000007624,74,127.0.0.1,127.0.0.1,8000,47292,0x0012,
0.703235116,0.000004542,66,127.0.0.1,127.0.0.1,47292,8000,0x0010,
0.703270698,0.000035582,163,127.0.0.1,127.0.0.1,47292,8000,0x0018,
0.703275532,0.000004834,66,127.0.0.1,127.0.0.1,8000,47292,0x0010,
0.703792062,0.000516530,222,127.0.0.1,127.0.0.1,8000,47292,0x0018,
0.703797312,0.000005250,66,127.0.0.1,127.0.0.1,47292,8000,0x0010,
0.703806520,0.000009208,1711,127.0.0.1,127.0.0.1,8000,47292,0x0018,
0.703807853,0.000001333,66,127.0.0.1,127.0.0.1,47292,8000,0x0010,
0.703820269,0.000012416,66,127.0.0.1,127.0.0.1,8000,47292,0x0011,
0.703825478,0.000005209,66,127.0.0.1,127.0.0.1,47292,8000,0x0011,
0.703831394,0.000005916,66,127.0.0.1,127.0.0.1,8000,47292,0x0010,
0.707824263,0.003992869,74,127.0.0.1,127.0.0.1,47298,8000,0x0002,
0.707831471,0.000007208,74,127.0.0.1,127.0.0.1,8000,47298,0x0012,
0.707836680,0.000005209,66,127.0.0.1,127.0.0.1,47298,8000,0x0010,
0.707865096,0.000028416,163,127.0.0.1,127.0.0.1,47298,8000,0x0018,
0.707867179,0.000002083,66,127.0.0.1,127.0.0.1,8000,47298,0x0010,
0.708452624,0.000585445,222,127.0.0.1,127.0.0.1,8000,47298,0x0018,
0.708472957,0.000020333,66,127.0.0.1,127.0.0.1,47298,8000,0x0010,
0.708487165,0.000014208,1711,127.0.0.1,127.0.0.1,8000,47298,0x0018,
0.708488998,0.000001833,66,127.0.0.1,127.0.0.1,47298,8000,0x0010,
0.708501665,0.000012667,66,127.0.0.1,127.0.0.1,8000,47298,0x0011,
0.708509581,0.000007916,66,127.0.0.1,127.0.0.1,47298,8000,0x0011,
0.708515789,0.000006208,66,127.0.0.1,127.0.0.1,8000,47298,0x0010,
0.712465118,0.003949329,74,127.0.0.1,127.0.0.1,47302,8000,0x0002,
0.712473118,0.000008000,74,127.0.0.1,127.0.0.1,8000,47302,0x0012,
0.712478867,0.000005749,66,127.0.0.1,127.0.0.1,47302,8000,0x0010,
0.712511617,0.000032750,163,127.0.0.1,127.0.0.1,47302,8000,0x0018,
0.712513742,0.000002125,66,127.0.0.1,127.0.0.1,8000,47302,0x0010,
0.713122395,0.000608653,222,127.0.0.1,127.0.0.1,8000,47302,0x0018,
0.713131853,0.000009458,66,127.0.0.1,127.0.0.1,47302,8000,0x0010,
0.713143103,0.000011250,1711,127.0.0.1,127.0.0.1,8000,47302,0x0018,
0.713145144,0.000002041,66,127.0.0.1,127.0.0.1,47302,8000,0x0010,
0.713158477,0.000013333,66,127.0.0.1,127.0.0.1,8000,47302,0x0011,
0.713171060,0.000012583,66,127.0.0.1,127.0.0.1,47302,8000,0x0011,
0.713177685,0.000006625,66,127.0.0.1,127.0.0.1,8000,47302,0x0010,
0.716915060,0.003737375,74,127.0.0.1,127.0.0.1,47318,8000,0x0002,
0.716919643,0.000004583,74,127.0.0.1,127.0.0.1,8000,47318,0x0012,
0.716923060,0.000003417,66,127.0.0.1,127.0.0.1,47318,8000,0x0010,
0.716952101,0.000029041,163,127.0.0.1,127.0.0.1,47318,8000,0x0018,
0.716953934,0.000001833,66,127.0.0.1,127.0.0.1,8000,47318,0x0010,
0.717623794,0.000669860,222,127.0.0.1,127.0.0.1,8000,47318,0x0018,
0.717632169,0.000008375,66,127.0.0.1,127.0.0.1,47318,8000,0x0010,
0.717640752,0.000008583,1711,127.0.0.1,127.0.0.1,8000,47318,0x0018,
0.717642169,0.000001417,66,127.0.0.1,127.0.0.1,47318,8000,0x0010,
0.717652793,0.000010624,66,127.0.0.1,127.0.0.1,8000,47318,0x0011,
0.717667960,0.000015167,66,127.0.0.1,127.0.0.1,47318,8000,0x0011,
0.717673543,0.000005583,66,127.0.0.1,127.0.0.1,8000,47318,0x0010,
0.721825992,0.004152449,74,127.0.0.1,127.0.0.1,47332,8000,0x0002,
0.721832783,0.000006791,74,127.0.0.1,127.0.0.1,8000,47332,0x0012,
0.721838200,0.000005417,66,127.0.0.1,127.0.0.1,47332,8000,0x0010,
0.721873449,0.000035249,163,127.0.0.1,127.0.0.1,47332,8000,0x0018,
0.721875490,0.000002041,66,127.0.0.1,127.0.0.1,8000,47332,0x0010,
0.722495477,0.000619987,222,127.0.0.1,127.0.0.1,8000,47332,0x0018,
0.722504643,0.000009166,66,127.0.0.1,127.0.0.1,47332,8000,0x0010,
0.722514393,0.000009750,1711,127.0.0.1,127.0.0.1,8000,47332,0x0018,
0.722516226,0.000001833,66,127.0.0.1,127.0.0.1,47332,8000,0x0010,
0.722530267,0.000014041,66,127.0.0.1,127.0.0.1,8000,47332,0x0011,
0.722543934,0.000013667,66,127.0.0.1,127.0.0.1,47332,8000,0x0011,
0.722550767,0.000006833,66,127.0.0.1,127.0.0.1,8000,47332,0x0010,
0.726045314,0.003494547,74,127.0.0.1,127.0.0.1,47338,8000,0x0002,
0.726049355,0.000004041,74,127.0.0.1,127.0.0.1,8000,47338,0x0012,
0.726052272,0.000002917,66,127.0.0.1,127.0.0.1,47338,8000,0x0010,
0.726079313,0.000027041,163,127.0.0.1,127.0.0.1,47338,8000,0x0018,
0.726080938,0.000001625,66,127.0.0.1,127.0.0.1,8000,47338,0x0010,
0.726979668,0.000898730,222,127.0.0.1,127.0.0.1,8000,47338,0x0018,
0.726992834,0.000013166,66,127.0.0.1,127.0.0.1,47338,8000,0x0010,
0.727002292,0.000009458,1711,127.0.0.1,127.0.0.1,8000,47338,0x0018,
0.727003834,0.000001542,66,127.0.0.1,127.0.0.1,47338,8000,0x0010,
0.727014375,0.000010541,66,127.0.0.1,127.0.0.1,8000,47338,0x0011,
0.727064541,0.000050166,66,127.0.0.1,127.0.0.1,47338,8000,0x0011,
0.727069499,0.000004958,66,127.0.0.1,127.0.0.1,8000,47338,0x0010,
0.730464673,0.003395174,74,127.0.0.1,127.0.0.1,47352,8000,0x0002,
0.730470090,0.000005417,74,127.0.0.1,127.0.0.1,8000,47352,0x0012,
0.730473548,0.000003458,66,127.0.0.1,127.0.0.1,47352,8000,0x0010,
0.730500006,0.000026458,163,127.0.0.1,127.0.0.1,47352,8000,0x0018,
0.730501839,0.000001833,66,127.0.0.1,127.0.0.1,8000,47352,0x0010,
0.730953371,0.000451532,222,127.0.0.1,127.0.0.1,8000,47352,0x0018,
0.730963287,0.000009916,66,127.0.0.1,127.0.0.1,47352,8000,0x0010,
0.730972037,0.000008750,1711,127.0.0.1,127.0.0.1,8000,47352,0x0018,
0.730973412,0.000001375,66,127.0.0.1,127.0.0.1,47352,8000,0x0010,
0.730983995,0.000010583,66,127.0.0.1,127.0.0.1,8000,47352,0x0011,
0.731001828,0.000017833,66,127.0.0.1,127.0.0.1,47352,8000,0x0011,
0.731007661,0.000005833,66,127.0.0.1,127.0.0.1,8000,47352,0x0010,
0.734526082,0.003518421,74,127.0.0.1,127.0.0.1,47366,8000,0x0002,
0.734530832,0.000004750,74,127.0.0.1,127.0.0.1,8000,47366,0x0012,
0.734533957,0.000003125,66,127.0.0.1,127.0.0.1,47366,8000,0x0010,
0.734565540,0.000031583,163,127.0.0.1,127.0.0.1,47366,8000,0x0018,
0.734567540,0.000002000,66,127.0.0.1,127.0.0.1,8000,47366,0x0010,
0.735069987,0.000502447,222,127.0.0.1,127.0.0.1,8000,47366,0x0018,
0.735080278,0.000010291,66,127.0.0.1,127.0.0.1,47366,8000,0x0010,
0.735088736,0.000008458,1711,127.0.0.1,127.0.0.1,8000,47366,0x0018,
0.735090195,0.000001459,66,127.0.0.1,127.0.0.1,47366,8000,0x0010,
0.735100486,0.000010291,66,127.0.0.1,127.0.0.1,8000,47366,0x0011,
0.735130819,0.000030333,66,127.0.0.1,127.0.0.1,47366,8000,0x0011,
0.735136902,0.000006083,66,127.0.0.1,127.0.0.1,8000,47366,0x0010,
0.739167770,0.004030868,74,127.0.0.1,127.0.0.1,47376,8000,0x0002,
0.739175103,0.000007333,74,127.0.0.1,127.0.0.1,8000,47376,0x0012,
0.739180187,0.000005084,66,127.0.0.1,127.0.0.1,47376,8000,0x0010,
0.739208519,0.000028332,163,127.0.0.1,127.0.0.1,47376,8000,0x0018,
0.739210894,0.000002375,66,127.0.0.1,127.0.0.1,8000,47376,0x0010,
0.739770423,0.000559529,222,127.0.0.1,127.0.0.1,8000,47376,0x0018,
0.739784631,0.000014208,66,127.0.0.1,127.0.0.1,47376,8000,0x0010,
0.739795673,0.000011042,1711,127.0.0.1,127.0.0.1,8000,47376,0x0018,
0.739797881,0.000002208,66,127.0.0.1,127.0.0.1,47376,8000,0x0010,
0.739811047,0.000013166,66,127.0.0.1,127.0.0.1,8000,47376,0x0011,
0.739853588,0.000042541,66,127.0.0.1,127.0.0.1,47376,8000,0x0011,
0.739859880,0.000006292,66,127.0.0.1,127.0.0.1,8000,47376,0x0010,
0.743850749,0.003990869,74,127.0.0.1,127.0.0.1,47390,8000,0x0002,
0.743856540,0.000005791,74,127.0.0.1,127.0.0.1,8000,47390,0x0012,
0.743861623,0.000005083,66,127.0.0.1,127.0.0.1,47390,8000,0x0010,
0.743891498,0.000029875,163,127.0.0.1,127.0.0.1,47390,8000,0x0018,
0.743893873,0.000002375,66,127.0.0.1,127.0.0.1,8000,47390,0x0010,
0.744386112,0.000492239,222,127.0.0.1,127.0.0.1,8000,47390,0x0018,
0.744394778,0.000008666,66,127.0.0.1,127.0.0.1,47390,8000,0x0010,
0.744403778,0.000009000,1711,127.0.0.1,127.0.0.1,8000,47390,0x0018,
0.744405445,0.000001667,66,127.0.0.1,127.0.0.1,47390,8000,0x0010,
0.744415903,0.000010458,66,127.0.0.1,127.0.0.1,8000,47390,0x0011,
0.744430694,0.000014791,66,127.0.0.1,127.0.0.1,47390,8000,0x0011,
0.744436819,0.000006125,66,127.0.0.1,127.0.0.1,8000,47390,0x0010,
0.747908158,0.003471339,74,127.0.0.1,127.0.0.1,47402,8000,0x0002,
0.747912199,0.000004041,74,127.0.0.1,127.0.0.1,8000,47402,0x0012,
0.747915158,0.000002959,66,127.0.0.1,127.0.0.1,47402,8000,0x0010,
0.747940949,0.000025791,163,127.0.0.1,127.0.0.1,47402,8000,0x0018,
0.747942699,0.000001750,66,127.0.0.1,127.0.0.1,8000,47402,0x0010,
0.748332107,0.000389408,222,127.0.0.1,127.0.0.1,8000,47402,0x0018,
0.748341440,0.000009333,66,127.0.0.1,127.0.0.1,47402,8000,0x0010,
0.748350148,0.000008708,1711,127.0.0.1,127.0.0.1,8000,47402,0x0018,
0.748351773,0.000001625,66,127.0.0.1,127.0.0.1,47402,8000,0x0010,
0.748362439,0.000010666,66,127.0.0.1,127.0.0.1,8000,47402,0x0011,
0.748377231,0.000014792,66,127.0.0.1,127.0.0.1,47402,8000,0x0011,
0.748382314,0.000005083,66,127.0.0.1,127.0.0.1,8000,47402,0x0010,
0.751983150,0.003600836,74,127.0.0.1,127.0.0.1,47408,8000,0x0002,
0.751987108,0.000003958,74,127.0.0.1,127.0.0.1,8000,47408,0x0012,
0.751990150,0.000003042,66,127.0.0.1,127.0.0.1,47408,8000,0x0010,
0.752017399,0.000027249,163,127.0.0.1,127.0.0.1,47408,8000,0x0018,
0.752019066,0.000001667,66,127.0.0.1,127.0.0.1,8000,47408,0x0010,
0.752514055,0.000494989,222,127.0.0.1,127.0.0.1,8000,47408,0x0018,
0.752522930,0.000008875,66,127.0.0.1,127.0.0.1,47408,8000,0x0010,
0.752531388,0.000008458,1711,127.0.0.1,127.0.0.1,8000,47408,0x0018,
0.752532804,0.000001416,66,127.0.0.1,127.0.0.1,47408,8000,0x0010,
0.752543512,0.000010708,66,127.0.0.1,127.0.0.1,8000,47408,0x0011,
0.752560720,0.000017208,66,127.0.0.1,127.0.0.1,47408,8000,0x0011,
0.752566554,0.000005834,66,127.0.0.1,127.0.0.1,8000,47408,0x0010,
0.756613713,0.004047159,74,127.0.0.1,127.0.0.1,47412,8000,0x0002,
0.756622296,0.000008583,74,127.0.0.1,127.0.0.1,8000,47412,0x0012,
0.756628421,0.000006125,66,127.0.0.1,127.0.0.1,47412,8000,0x0010,
0.756658670,0.000030249,163,127.0.0.1,127.0.0.1,47412,8000,0x0018,
0.756661629,0.000002959,66,127.0.0.1,127.0.0.1,8000,47412,0x0010,
0.757327989,0.000666360,222,127.0.0.1,127.0.0.1,8000,47412,0x0018,
0.757336614,0.000008625,66,127.0.0.1,127.0.0.1,47412,8000,0x0010,
0.757346447,0.000009833,1711,127.0.0.1,127.0.0.1,8000,47412,0x0018,
0.757348280,0.000001833,66,127.0.0.1,127.0.0.1,47412,8000,0x0010,
0.757361321,0.000013041,66,127.0.0.1,127.0.0.1,8000,47412,0x0011,
0.757379071,0.000017750,66,127.0.0.1,127.0.0.1,47412,8000,0x0011,
0.757385321,0.000006250,66,127.0.0.1,127.0.0.1,8000,47412,0x0010,
0.761033614,0.003648293,74,127.0.0.1,127.0.0.1,47420,8000,0x0002,
0.761037739,0.000004125,74,127.0.0.1,127.0.0.1,8000,47420,0x0012,
0.761040989,0.000003250,66,127.0.0.1,127.0.0.1,47420,8000,0x0010,
0.761068988,0.000027999,163,127.0.0.1,127.0.0.1,47420,8000,0x0018,
0.761070613,0.000001625,66,127.0.0.1,127.0.0.1,8000,47420,0x0010,
0.762052966,0.000982353,222,127.0.0.1,127.0.0.1,8000,47420,0x0018,
0.762061175,0.000008209,66,127.0.0.1,127.0.0.1,47420,8000,0x0010,
0.762069758,0.000008583,1711,127.0.0.1,127.0.0.1,8000,47420,0x0018,
0.762071299,0.000001541,66,127.0.0.1,127.0.0.1,47420,8000,0x0010,
0.762081757,0.000010458,66,127.0.0.1,127.0.0.1,8000,47420,0x0011,
0.762096507,0.000014750,66,127.0.0.1,127.0.0.1,47420,8000,0x0011,
0.762101924,0.000005417,66,127.0.0.1,127.0.0.1,8000,47420,0x0010,
0.765473515,0.003371591,74,127.0.0.1,127.0.0.1,47426,8000,0x0002,
0.765477098,0.000003583,74,127.0.0.1,127.0.0.1,8000,47426,0x0012,
0.765480098,0.000003000,66,127.0.0.1,127.0.0.1,47426,8000,0x0010,
0.765509722,0.000029624,163,127.0.0.1,127.0.0.1,47426,8000,0x0018,
0.765511347,0.000001625,66,127.0.0.1,127.0.0.1,8000,47426,0x0010,
0.765965754,0.000454407,222,127.0.0.1,127.0.0.1,8000,47426,0x0018,
0.765975712,0.000009958,66,127.0.0.1,127.0.0.1,47426,8000,0x0010,
0.765984712,0.000009000,1711,127.0.0.1,127.0.0.1,8000,47426,0x0018,
0.765986337,0.000001625,66,127.0.0.1,127.0.0.1,47426,8000,0x0010,
0.765997545,0.000011208,66,127.0.0.1,127.0.0.1,8000,47426,0x0011,
0.766016378,0.000018833,66,127.0.0.1,127.0.0.1,47426,8000,0x0011,
0.766021544,0.000005166,66,127.0.0.1,127.0.0.1,8000,47426,0x0010,
0.769387927,0.003366383,74,127.0.0.1,127.0.0.1,47434,8000,0x0002,
0.769392469,0.000004542,74,127.0.0.1,127.0.0.1,8000,47434,0x0012,
0.769395802,0.000003333,66,127.0.0.1,127.0.0.1,47434,8000,0x0010,
0.769424093,0.000028291,163,127.0.0.1,127.0.0.1,47434,8000,0x0018,
0.769425593,0.000001500,66,127.0.0.1,127.0.0.1,8000,47434,0x0010,
0.769883791,0.000458198,222,127.0.0.1,127.0.0.1,8000,47434,0x0018,
0.769893499,0.000009708,66,127.0.0.1,127.0.0.1,47434,8000,0x0010,
0.769902666,0.000009167,1711,127.0.0.1,127.0.0.1,8000,47434,0x0018,
0.769904207,0.000001541,66,127.0.0.1,127.0.0.1,47434,8000,0x0010,
0.769914540,0.000010333,66,127.0.0.1,127.0.0.1,8000,47434,0x0011,
0.769950415,0.000035875,66,127.0.0.1,127.0.0.1,47434,8000,0x0011,
0.769955248,0.000004833,66,127.0.0.1,127.0.0.1,8000,47434,0x0010,
0.774077031,0.004121783,74,127.0.0.1,127.0.0.1,47436,8000,0x0002,
0.774084614,0.000007583,74,127.0.0.1,127.0.0.1,8000,47436,0x0012,
0.774089864,0.000005250,66,127.0.0.1,127.0.0.1,47436,8000,0x0010,
0.774126280,0.000036416,163,127.0.0.1,127.0.0.1,47436,8000,0x0018,
0.774128321,0.000002041,66,127.0.0.1,127.0.0.1,8000,47436,0x0010,
0.774750016,0.000621695,222,127.0.0.1,127.0.0.1,8000,47436,0x0018,
0.774757807,0.000007791,66,127.0.0.1,127.0.0.1,47436,8000,0x0010,
0.774767765,0.000009958,1711,127.0.0.1,127.0.0.1,8000,47436,0x0018,
0.774769598,0.000001833,66,127.0.0.1,127.0.0.1,47436,8000,0x0010,
0.774782556,0.000012958,66,127.0.0.1,127.0.0.1,8000,47436,0x0011,
0.774792098,0.000009542,66,127.0.0.1,127.0.0.1,47436,8000,0x0011,
0.774799306,0.000007208,66,127.0.0.1,127.0.0.1,8000,47436,0x0010,
0.778825049,0.004025743,74,127.0.0.1,127.0.0.1,47452,8000,0x0002,
0.778829966,0.000004917,74,127.0.0.1,127.0.0.1,8000,47452,0x0012,
0.778833633,0.000003667,66,127.0.0.1,127.0.0.1,47452,8000,0x0010,
0.778860090,0.000026457,163,127.0.0.1,127.0.0.1,47452,8000,0x0018,
0.778861840,0.000001750,66,127.0.0.1,127.0.0.1,8000,47452,0x0010,
0.779261540,0.000399700,222,127.0.0.1,127.0.0.1,8000,47452,0x0018,
0.779273414,0.000011874,66,127.0.0.1,127.0.0.1,47452,8000,0x0010,
0.779282372,0.000008958,1711,127.0.0.1,127.0.0.1,8000,47452,0x0018,
0.779283872,0.000001500,66,127.0.0.1,127.0.0.1,47452,8000,0x0010,
0.779294497,0.000010625,66,127.0.0.1,127.0.0.1,8000,47452,0x0011,
0.779307747,0.000013250,66,127.0.0.1,127.0.0.1,47452,8000,0x0011,
0.779312788,0.000005041,66,127.0.0.1,127.0.0.1,8000,47452,0x0010,
0.782591548,0.003278760,74,127.0.0.1,127.0.0.1,47466,8000,0x0002,
0.782595882,0.000004334,74,127.0.0.1,127.0.0.1,8000,47466,0x0012,
0.782598923,0.000003041,66,127.0.0.1,127.0.0.1,47466,8000,0x0010,
0.782623839,0.000024916,163,127.0.0.1,127.0.0.1,47466,8000,0x0018,
0.782625506,0.000001667,66,127.0.0.1,127.0.0.1,8000,47466,0x0010,
0.783028997,0.000403491,222,127.0.0.1,127.0.0.1,8000,47466,0x0018,
0.783048538,0.000019541,66,127.0.0.1,127.0.0.1,47466,8000,0x0010,
0.783061580,0.000013042,1711,127.0.0.1,127.0.0.1,8000,47466,0x0018,
0.783063163,0.000001583,66,127.0.0.1,127.0.0.1,47466,8000,0x0010,
0.783073663,0.000010500,66,127.0.0.1,127.0.0.1,8000,47466,0x0011,
0.783080496,0.000006833,66,127.0.0.1,127.0.0.1,47466,8000,0x0011,
0.783085746,0.000005250,66,127.0.0.1,127.0.0.1,8000,47466,0x0010,
0.786666707,0.003580961,74,127.0.0.1,127.0.0.1,47470,8000,0x0002,
0.786672124,0.000005417,74,127.0.0.1,127.0.0.1,8000,47470,0x0012,
0.786676040,0.000003916,66,127.0.0.1,127.0.0.1,47470,8000,0x0010,
0.786704081,0.000028041,163,127.0.0.1,127.0.0.1,47470,8000,0x0018,
0.786705915,0.000001834,66,127.0.0.1,127.0.0.1,8000,47470,0x0010,
0.787175987,0.000470072,222,127.0.0.1,127.0.0.1,8000,47470,0x0018,
0.787184696,0.000008709,66,127.0.0.1,127.0.0.1,47470,8000,0x0010,
0.787192695,0.000007999,1711,127.0.0.1,127.0.0.1,8000,47470,0x0018,
0.787194320,0.000001625,66,127.0.0.1,127.0.0.1,47470,8000,0x0010,
0.787204362,0.000010042,66,127.0.0.1,127.0.0.1,8000,47470,0x0011,
