frame.time_relative,frame.time_delta,frame.len,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len,tcp.stream,tcp.seq,tcp.ack,tcp.flags.syn,tcp.flags.ack,tcp.flags.fin,tcp.flags.reset
0.009723746,0.000002916,58,127.0.0.1,127.0.0.1,41003,532,0,1087,0,0,True,False,False,False
0.009724996,0.000001250,54,127.0.0.1,127.0.0.1,532,41003,0,1087,1,1,False,True,False,True
0.009727455,0.000002459,58,127.0.0.1,127.0.0.1,41003,1401,0,1088,0,0,True,False,False,False
0.009728705,0.000001250,54,127.0.0.1,127.0.0.1,1401,41003,0,1088,1,1,False,True,False,True
0.009731246,0.000002541,58,127.0.0.1,127.0.0.1,41003,1634,0,1089,0,0,True,False,False,False
0.009732580,0.000001334,54,127.0.0.1,127.0.0.1,1634,41003,0,1089,1,1,False,True,False,True
0.009735288,0.000002708,58,127.0.0.1,127.0.0.1,41003,1426,0,1090,0,0,True,False,False,False
0.009736496,0.000001208,54,127.0.0.1,127.0.0.1,1426,41003,0,1090,1,1,False,True,False,True
0.009739538,0.000003042,58,127.0.0.1,127.0.0.1,41003,1487,0,1091,0,0,True,False,False,False
0.009740788,0.000001250,54,127.0.0.1,127.0.0.1,1487,41003,0,1091,1,1,False,True,False,True
0.009743454,0.000002666,58,127.0.0.1,127.0.0.1,41003,894,0,1092,0,0,True,False,False,False
0.009744704,0.000001250,54,127.0.0.1,127.0.0.1,894,41003,0,1092,1,1,False,True,False,True
0.009747371,0.000002667,58,127.0.0.1,127.0.0.1,41003,1049,0,1093,0,0,True,False,False,False
0.009748579,0.000001208,54,127.0.0.1,127.0.0.1,1049,41003,0,1093,1,1,False,True,False,True
0.009751079,0.000002500,58,127.0.0.1,127.0.0.1,41003,702,0,1094,0,0,True,False,False,False
0.009752246,0.000001167,54,127.0.0.1,127.0.0.1,702,41003,0,1094,1,1,False,True,False,True
0.009754746,0.000002500,58,127.0.0.1,127.0.0.1,41003,1750,0,1095,0,0,True,False,False,False
0.009755996,0.000001250,54,127.0.0.1,127.0.0.1,1750,41003,0,1095,1,1,False,True,False,True
0.009759037,0.000003041,58,127.0.0.1,127.0.0.1,41003,1556,0,1096,0,0,True,False,False,False
0.009760371,0.000001334,54,127.0.0.1,127.0.0.1,1556,41003,0,1096,1,1,False,True,False,True
0.009762829,0.000002458,58,127.0.0.1,127.0.0.1,41003,146,0,1097,0,0,True,False,False,False
0.009764037,0.000001208,54,127.0.0.1,127.0.0.1,146,41003,0,1097,1,1,False,True,False,True
0.009766912,0.000002875,58,127.0.0.1,127.0.0.1,41003,1624,0,1098,0,0,True,False,False,False
0.009768079,0.000001167,54,127.0.0.1,127.0.0.1,1624,41003,0,1098,1,1,False,True,False,True
0.009770579,0.000002500,58,127.0.0.1,127.0.0.1,41003,1820,0,1099,0,0,True,False,False,False
0.009771787,0.000001208,54,127.0.0.1,127.0.0.1,1820,41003,0,1099,1,1,False,True,False,True
0.009774662,0.000002875,58,127.0.0.1,127.0.0.1,41003,1897,0,1100,0,0,True,False,False,False
0.009775912,0.000001250,54,127.0.0.1,127.0.0.1,1897,41003,0,1100,1,1,False,True,False,True
0.009778579,0.000002667,58,127.0.0.1,127.0.0.1,41003,1933,0,1101,0,0,True,False,False,False
0.009779870,0.000001291,54,127.0.0.1,127.0.0.1,1933,41003,0,1101,1,1,False,True,False,True
0.009782412,0.000002542,58,127.0.0.1,127.0.0.1,41003,1657,0,1102,0,0,True,False,False,False
0.009783662,0.000001250,54,127.0.0.1,127.0.0.1,1657,41003,0,1102,1,1,False,True,False,True
0.009786078,0.000002416,58,127.0.0.1,127.0.0.1,41003,1718,0,1103,0,0,True,False,False,False
0.009787287,0.000001209,54,127.0.0.1,127.0.0.1,1718,41003,0,1103,1,1,False,True,False,True
0.009789912,0.000002625,58,127.0.0.1,127.0.0.1,41003,1562,0,1104,0,0,True,False,False,False
0.009791120,0.000001208,54,127.0.0.1,127.0.0.1,1562,41003,0,1104,1,1,False,True,False,True
0.009794537,0.000003417,58,127.0.0.1,127.0.0.1,41003,291,0,1105,0,0,True,False,False,False
0.009795787,0.000001250,54,127.0.0.1,127.0.0.1,291,41003,0,1105,1,1,False,True,False,True
0.009798745,0.000002958,58,127.0.0.1,127.0.0.1,41003,1211,0,1106,0,0,True,False,False,False
0.009799911,0.000001166,54,127.0.0.1,127.0.0.1,1211,41003,0,1106,1,1,False,True,False,True
0.009803120,0.000003209,58,127.0.0.1,127.0.0.1,41003,1443,0,1107,0,0,True,False,False,False
0.009804370,0.000001250,54,127.0.0.1,127.0.0.1,1443,41003,0,1107,1,1,False,True,False,True
0.009807078,0.000002708,58,127.0.0.1,127.0.0.1,41003,341,0,1108,0,0,True,False,False,False
0.009808411,0.000001333,54,127.0.0.1,127.0.0.1,341,41003,0,1108,1,1,False,True,False,True
0.009811286,0.000002875,58,127.0.0.1,127.0.0.1,41003,1297,0,1109,0,0,True,False,False,False
0.009812495,0.000001209,54,127.0.0.1,127.0.0.1,1297,41003,0,1109,1,1,False,True,False,True
0.009814953,0.000002458,58,127.0.0.1,127.0.0.1,41003,1333,0,1110,0,0,True,False,False,False
0.009816453,0.000001500,54,127.0.0.1,127.0.0.1,1333,41003,0,1110,1,1,False,True,False,True
0.009819536,0.000003083,58,127.0.0.1,127.0.0.1,41003,1803,0,1111,0,0,True,False,False,False
0.009820703,0.000001167,54,127.0.0.1,127.0.0.1,1803,41003,0,1111,1,1,False,True,False,True
0.009823328,0.000002625,58,127.0.0.1,127.0.0.1,41003,615,0,1112,0,0,True,False,False,False
0.009824494,0.000001166,54,127.0.0.1,127.0.0.1,615,41003,0,1112,1,1,False,True,False,True
0.009826994,0.000002500,58,127.0.0.1,127.0.0.1,41003,1003,0,1113,0,0,True,False,False,False
0.009828203,0.000001209,54,127.0.0.1,127.0.0.1,1003,41003,0,1113,1,1,False,True,False,True
0.009830869,0.000002666,58,127.0.0.1,127.0.0.1,41003,1184,0,1114,0,0,True,False,False,False
0.009832161,0.000001292,54,127.0.0.1,127.0.0.1,1184,41003,0,1114,1,1,False,True,False,True
0.009835202,0.000003041,58,127.0.0.1,127.0.0.1,41003,588,0,1115,0,0,True,False,False,False
0.009836411,0.000001209,54,127.0.0.1,127.0.0.1,588,41003,0,1115,1,1,False,True,False,True
0.009838911,0.000002500,58,127.0.0.1,127.0.0.1,41003,64,0,1116,0,0,True,False,False,False
0.009840161,0.000001250,54,127.0.0.1,127.0.0.1,64,41003,0,1116,1,1,False,True,False,True
0.009843036,0.000002875,58,127.0.0.1,127.0.0.1,41003,86,0,1117,0,0,True,False,False,False
0.009844286,0.000001250,54,127.0.0.1,127.0.0.1,86,41003,0,1117,1,1,False,True,False,True
0.009846827,0.000002541,58,127.0.0.1,127.0.0.1,41003,1047,0,1118,0,0,True,False,False,False
0.009848035,0.000001208,54,127.0.0.1,127.0.0.1,1047,41003,0,1118,1,1,False,True,False,True
0.009851077,0.000003042,58,127.0.0.1,127.0.0.1,41003,1375,0,1119,0,0,True,False,False,False
0.009852285,0.000001208,54,127.0.0.1,127.0.0.1,1375,41003,0,1119,1,1,False,True,False,True
0.009955075,0.000102790,58,127.0.0.1,127.0.0.1,41003,1210,0,1120,0,0,True,False,False,False
0.009956575,0.000001500,54,127.0.0.1,127.0.0.1,1210,41003,0,1120,1,1,False,True,False,True
0.009959241,0.000002666,58,127.0.0.1,127.0.0.1,41003,1485,0,1121,0,0,True,False,False,False
0.009960491,0.000001250,54,127.0.0.1,127.0.0.1,1485,41003,0,1121,1,1,False,True,False,True
0.009963866,0.000003375,58,127.0.0.1,127.0.0.1,41003,1442,0,1122,0,0,True,False,False,False
0.009965116,0.000001250,54,127.0.0.1,127.0.0.1,1442,41003,0,1122,1,1,False,True,False,True
0.009968199,0.000003083,58,127.0.0.1,127.0.0.1,41003,55,0,1123,0,0,True,False,False,False
0.009969533,0.000001334,54,127.0.0.1,127.0.0.1,55,41003,0,1123,1,1,False,True,False,True
0.009972074,0.000002541,58,127.0.0.1,127.0.0.1,41003,63,0,1124,0,0,True,False,False,False
0.009973241,0.000001167,54,127.0.0.1,127.0.0.1,63,41003,0,1124,1,1,False,True,False,True
0.009976158,0.000002917,58,127.0.0.1,127.0.0.1,41003,1891,0,1125,0,0,True,False,False,False
0.009977366,0.000001208,54,127.0.0.1,127.0.0.1,1891,41003,0,1125,1,1,False,True,False,True
0.009980949,0.000003583,58,127.0.0.1,127.0.0.1,41003,1738,0,1126,0,0,True,False,False,False
0.009982199,0.000001250,54,127.0.0.1,127.0.0.1,1738,41003,0,1126,1,1,False,True,False,True
0.009985157,0.000002958,58,127.0.0.1,127.0.0.1,41003,1395,0,1127,0,0,True,False,False,False
0.009986366,0.000001209,54,127.0.0.1,127.0.0.1,1395,41003,0,1127,1,1,False,True,False,True
0.009990241,0.000003875,58,127.0.0.1,127.0.0.1,41003,1220,0,1128,0,0,True,False,False,False
0.009991532,0.000001291,54,127.0.0.1,127.0.0.1,1220,41003,0,1128,1,1,False,True,False,True
0.009994407,0.000002875,58,127.0.0.1,127.0.0.1,41003,1600,0,1129,0,0,True,False,False,False
0.009995616,0.000001209,54,127.0.0.1,127.0.0.1,1600,41003,0,1129,1,1,False,True,False,True
0.009998907,0.000003291,58,127.0.0.1,127.0.0.1,41003,290,0,1130,0,0,True,False,False,False
0.010000157,0.000001250,54,127.0.0.1,127.0.0.1,290,41003,0,1130,1,1,False,True,False,True
0.010003199,0.000003042,58,127.0.0.1,127.0.0.1,41003,698,0,1131,0,0,True,False,False,False
0.010004615,0.000001416,54,127.0.0.1,127.0.0.1,698,41003,0,1131,1,1,False,True,False,True
0.010007115,0.000002500,58,127.0.0.1,127.0.0.1,41003,1505,0,1132,0,0,True,False,False,False
0.010008324,0.000001209,54,127.0.0.1,127.0.0.1,1505,41003,0,1132,1,1,False,True,False,True
0.010010782,0.000002458,58,127.0.0.1,127.0.0.1,41003,1604,0,1133,0,0,True,False,False,False
0.010012115,0.000001333,54,127.0.0.1,127.0.0.1,1604,41003,0,1133,1,1,False,True,False,True
0.010014657,0.000002542,58,127.0.0.1,127.0.0.1,41003,1200,0,1134,0,0,True,False,False,False
0.010015907,0.000001250,54,127.0.0.1,127.0.0.1,1200,41003,0,1134,1,1,False,True,False,True
0.010018573,0.000002666,58,127.0.0.1,127.0.0.1,41003,1538,0,1135,0,0,True,False,False,False
0.010019865,0.000001292,54,127.0.0.1,127.0.0.1,1538,41003,0,1135,1,1,False,True,False,True
0.010022532,0.000002667,58,127.0.0.1,127.0.0.1,41003,380,0,1136,0,0,True,False,False,False
0.010023782,0.000001250,54,127.0.0.1,127.0.0.1,380,41003,0,1136,1,1,False,True,False,True
0.010026282,0.000002500,58,127.0.0.1,127.0.0.1,41003,1544,0,1137,0,0,True,False,False,False
0.010027573,0.000001291,54,127.0.0.1,127.0.0.1,1544,41003,0,1137,1,1,False,True,False,True
0.010030490,0.000002917,58,127.0.0.1,127.0.0.1,41003,1105,0,1138,0,0,True,False,False,False
0.010031781,0.000001291,54,127.0.0.1,127.0.0.1,1105,41003,0,1138,1,1,False,True,False,True
0.010034323,0.000002542,58,127.0.0.1,127.0.0.1,41003,1132,0,1139,0,0,True,False,False,False
0.010035573,0.000001250,54,127.0.0.1,127.0.0.1,1132,41003,0,1139,1,1,False,True,False,True
0.010038198,0.000002625,58,127.0.0.1,127.0.0.1,41003,597,0,1140,0,0,True,False,False,False
0.010039490,0.000001292,54,127.0.0.1,127.0.0.1,597,41003,0,1140,1,1,False,True,False,True
0.010042156,0.000002666,58,127.0.0.1,127.0.0.1,41003,115,0,1141,0,0,True,False,False,False
0.010043365,0.000001209,54,127.0.0.1,127.0.0.1,115,41003,0,1141,1,1,False,True,False,True
0.010045864,0.000002499,58,127.0.0.1,127.0.0.1,41003,1472,0,1142,0,0,True,False,False,False
0.010047031,0.000001167,54,127.0.0.1,127.0.0.1,1472,41003,0,1142,1,1,False,True,False,True
0.010050156,0.000003125,58,127.0.0.1,127.0.0.1,41003,1563,0,1143,0,0,True,False,False,False
0.010051531,0.000001375,54,127.0.0.1,127.0.0.1,1563,41003,0,1143,1,1,False,True,False,True
0.010053823,0.000002292,58,127.0.0.1,127.0.0.1,41003,1609,0,1144,0,0,True,False,False,False
0.010055073,0.000001250,54,127.0.0.1,127.0.0.1,1609,41003,0,1144,1,1,False,True,False,True
0.010057614,0.000002541,58,127.0.0.1,127.0.0.1,41003,916,0,1145,0,0,True,False,False,False
0.010058864,0.000001250,54,127.0.0.1,127.0.0.1,916,41003,0,1145,1,1,False,True,False,True
0.010061906,0.000003042,58,127.0.0.1,127.0.0.1,41003,1722,0,1146,0,0,True,False,False,False
0.010063197,0.000001291,54,127.0.0.1,127.0.0.1,1722,41003,0,1146,1,1,False,True,False,True
0.010066072,0.000002875,58,127.0.0.1,127.0.0.1,41003,533,0,1147,0,0,True,False,False,False
0.010067364,0.000001292,54,127.0.0.1,127.0.0.1,533,41003,0,1147,1,1,False,True,False,True
0.010069906,0.000002542,58,127.0.0.1,127.0.0.1,41003,596,0,1148,0,0,True,False,False,False
0.010071156,0.000001250,54,127.0.0.1,127.0.0.1,596,41003,0,1148,1,1,False,True,False,True
0.010073739,0.000002583,58,127.0.0.1,127.0.0.1,41003,1637,0,1149,0,0,True,False,False,False
0.010074989,0.000001250,54,127.0.0.1,127.0.0.1,1637,41003,0,1149,1,1,False,True,False,True
0.010077739,0.000002750,58,127.0.0.1,127.0.0.1,41003,1127,0,1150,0,0,True,False,False,False
0.010079322,0.000001583,54,127.0.0.1,127.0.0.1,1127,41003,0,1150,1,1,False,True,False,True
0.010082447,0.000003125,58,127.0.0.1,127.0.0.1,41003,19,0,1151,0,0,True,False,False,False
0.010083697,0.000001250,54,127.0.0.1,127.0.0.1,19,41003,0,1151,1,1,False,True,False,True
0.010087239,0.000003542,58,127.0.0.1,127.0.0.1,41003,52,0,1152,0,0,True,False,False,False
0.010088447,0.000001208,54,127.0.0.1,127.0.0.1,52,41003,0,1152,1,1,False,True,False,True
0.010090905,0.000002458,58,127.0.0.1,127.0.0.1,41003,677,0,1153,0,0,True,False,False,False
0.010092197,0.000001292,54,127.0.0.1,127.0.0.1,677,41003,0,1153,1,1,False,True,False,True
0.010094655,0.000002458,58,127.0.0.1,127.0.0.1,41003,875,0,1154,0,0,True,False,False,False
0.010095863,0.000001208,54,127.0.0.1,127.0.0.1,875,41003,0,1154,1,1,False,True,False,True
0.010098738,0.000002875,58,127.0.0.1,127.0.0.1,41003,691,0,1155,0,0,True,False,False,False
0.010099947,0.000001209,54,127.0.0.1,127.0.0.1,691,41003,0,1155,1,1,False,True,False,True
0.010102405,0.000002458,58,127.0.0.1,127.0.0.1,41003,1719,0,1156,0,0,True,False,False,False
0.010103613,0.000001208,54,127.0.0.1,127.0.0.1,1719,41003,0,1156,1,1,False,True,False,True
0.010106405,0.000002792,58,127.0.0.1,127.0.0.1,41003,1662,0,1157,0,0,True,False,False,False
0.010107738,0.000001333,54,127.0.0.1,127.0.0.1,1662,41003,0,1157,1,1,False,True,False,True
0.010110321,0.000002583,58,127.0.0.1,127.0.0.1,41003,1219,0,1158,0,0,True,False,False,False
0.010111571,0.000001250,54,127.0.0.1,127.0.0.1,1219,41003,0,1158,1,1,False,True,False,True
0.010114196,0.000002625,58,127.0.0.1,127.0.0.1,41003,121,0,1159,0,0,True,False,False,False
0.010115780,0.000001584,54,127.0.0.1,127.0.0.1,121,41003,0,1159,1,1,False,True,False,True
0.010118321,0.000002541,58,127.0.0.1,127.0.0.1,41003,1379,0,1160,0,0,True,False,False,False
0.010119863,0.000001542,54,127.0.0.1,127.0.0.1,1379,41003,0,1160,1,1,False,True,False,True
0.010122488,0.000002625,58,127.0.0.1,127.0.0.1,41003,1550,0,1161,0,0,True,False,False,False
0.010123821,0.000001333,54,127.0.0.1,127.0.0.1,1550,41003,0,1161,1,1,False,True,False,True
0.010126446,0.000002625,58,127.0.0.1,127.0.0.1,41003,1042,0,1162,0,0,True,False,False,False
0.010127696,0.000001250,54,127.0.0.1,127.0.0.1,1042,41003,0,1162,1,1,False,True,False,True
0.010130279,0.000002583,58,127.0.0.1,127.0.0.1,41003,1872,0,1163,0,0,True,False,False,False
0.010131529,0.000001250,54,127.0.0.1,127.0.0.1,1872,41003,0,1163,1,1,False,True,False,True
0.010134071,0.000002542,58,127.0.0.1,127.0.0.1,41003,1285,0,1164,0,0,True,False,False,False
0.010135404,0.000001333,54,127.0.0.1,127.0.0.1,1285,41003,0,1164,1,1,False,True,False,True
0.010138071,0.000002667,58,127.0.0.1,127.0.0.1,41003,1115,0,1165,0,0,True,False,False,False
0.010139362,0.000001291,54,127.0.0.1,127.0.0.1,1115,41003,0,1165,1,1,False,True,False,True
0.010141821,0.000002459,58,127.0.0.1,127.0.0.1,41003,45,0,1166,0,0,True,False,False,False
0.010143071,0.000001250,54,127.0.0.1,127.0.0.1,45,41003,0,1166,1,1,False,True,False,True
0.010145737,0.000002666,58,127.0.0.1,127.0.0.1,41003,1517,0,1167,0,0,True,False,False,False
0.010146904,0.000001167,54,127.0.0.1,127.0.0.1,1517,41003,0,1167,1,1,False,True,False,True
0.010158654,0.000011750,58,127.0.0.1,127.0.0.1,41003,1994,0,1168,0,0,True,False,False,False
0.010160070,0.000001416,54,127.0.0.1,127.0.0.1,1994,41003,0,1168,1,1,False,True,False,True
0.010163029,0.000002959,58,127.0.0.1,127.0.0.1,41003,1374,0,1169,0,0,True,False,False,False
0.010164695,0.000001666,54,127.0.0.1,127.0.0.1,1374,41003,0,1169,1,1,False,True,False,True
0.010278109,0.000113414,58,127.0.0.1,127.0.0.1,41003,1126,0,1170,0,0,True,False,False,False
0.010279609,0.000001500,54,127.0.0.1,127.0.0.1,1126,41003,0,1170,1,1,False,True,False,True
0.010282193,0.000002584,58,127.0.0.1,127.0.0.1,41003,457,0,1171,0,0,True,False,False,False
0.010283568,0.000001375,54,127.0.0.1,127.0.0.1,457,41003,0,1171,1,1,False,True,False,True
0.010286068,0.000002500,58,127.0.0.1,127.0.0.1,41003,253,0,1172,0,0,True,False,False,False
0.010287318,0.000001250,54,127.0.0.1,127.0.0.1,253,41003,0,1172,1,1,False,True,False,True
0.010289984,0.000002666,58,127.0.0.1,127.0.0.1,41003,1161,0,1173,0,0,True,False,False,False
0.010291359,0.000001375,54,127.0.0.1,127.0.0.1,1161,41003,0,1173,1,1,False,True,False,True
0.010293651,0.000002292,58,127.0.0.1,127.0.0.1,41003,945,0,1174,0,0,True,False,False,False
0.010294901,0.000001250,54,127.0.0.1,127.0.0.1,945,41003,0,1174,1,1,False,True,False,True
0.010297442,0.000002541,58,127.0.0.1,127.0.0.1,41003,1808,0,1175,0,0,True,False,False,False
0.010298734,0.000001292,54,127.0.0.1,127.0.0.1,1808,41003,0,1175,1,1,False,True,False,True
0.010301276,0.000002542,58,127.0.0.1,127.0.0.1,41003,79,0,1176,0,0,True,False,False,False
0.010302526,0.000001250,54,127.0.0.1,127.0.0.1,79,41003,0,1176,1,1,False,True,False,True
0.010305400,0.000002874,58,127.0.0.1,127.0.0.1,41003,559,0,1177,0,0,True,False,False,False
0.010306984,0.000001584,54,127.0.0.1,127.0.0.1,559,41003,0,1177,1,1,False,True,False,True
0.010309734,0.000002750,58,127.0.0.1,127.0.0.1,41003,1018,0,1178,0,0,True,False,False,False
0.010311150,0.000001416,54,127.0.0.1,127.0.0.1,1018,41003,0,1178,1,1,False,True,False,True
0.010313692,0.000002542,58,127.0.0.1,127.0.0.1,41003,1685,0,1179,0,0,True,False,False,False
0.010314942,0.000001250,54,127.0.0.1,127.0.0.1,1685,41003,0,1179,1,1,False,True,False,True
0.010317359,0.000002417,58,127.0.0.1,127.0.0.1,41003,1337,0,1180,0,0,True,False,False,False
0.010318984,0.000001625,54,127.0.0.1,127.0.0.1,1337,41003,0,1180,1,1,False,True,False,True
0.010321858,0.000002874,58,127.0.0.1,127.0.0.1,41003,518,0,1181,0,0,True,False,False,False
0.010323108,0.000001250,54,127.0.0.1,127.0.0.1,518,41003,0,1181,1,1,False,True,False,True
0.010325858,0.000002750,58,127.0.0.1,127.0.0.1,41003,1772,0,1182,0,0,True,False,False,False
0.010327108,0.000001250,54,127.0.0.1,127.0.0.1,1772,41003,0,1182,1,1,False,True,False,True
0.010330400,0.000003292,58,127.0.0.1,127.0.0.1,41003,206,0,1183,0,0,True,False,False,False
0.010331608,0.000001208,54,127.0.0.1,127.0.0.1,206,41003,0,1183,1,1,False,True,False,True
0.010334275,0.000002667,58,127.0.0.1,127.0.0.1,41003,1856,0,1184,0,0,True,False,False,False
0.010335608,0.000001333,54,127.0.0.1,127.0.0.1,1856,41003,0,1184,1,1,False,True,False,True
0.010338150,0.000002542,58,127.0.0.1,127.0.0.1,41003,1695,0,1185,0,0,True,False,False,False
0.010339358,0.000001208,54,127.0.0.1,127.0.0.1,1695,41003,0,1185,1,1,False,True,False,True
0.010341816,0.000002458,58,127.0.0.1,127.0.0.1,41003,1768,0,1186,0,0,True,False,False,False
0.010343066,0.000001250,54,127.0.0.1,127.0.0.1,1768,41003,0,1186,1,1,False,True,False,True
0.010345983,0.000002917,58,127.0.0.1,127.0.0.1,41003,338,0,1187,0,0,True,False,False,False
0.010347275,0.000001292,54,127.0.0.1,127.0.0.1,338,41003,0,1187,1,1,False,True,False,True
0.010349900,0.000002625,58,127.0.0.1,127.0.0.1,41003,1173,0,1188,0,0,True,False,False,False
0.010351233,0.000001333,54,127.0.0.1,127.0.0.1,1173,41003,0,1188,1,1,False,True,False,True
0.010354483,0.000003250,58,127.0.0.1,127.0.0.1,41003,1688,0,1189,0,0,True,False,False,False
0.010355816,0.000001333,54,127.0.0.1,127.0.0.1,1688,41003,0,1189,1,1,False,True,False,True
0.010359524,0.000003708,58,127.0.0.1,127.0.0.1,41003,435,0,1190,0,0,True,False,False,False
0.010360899,0.000001375,54,127.0.0.1,127.0.0.1,435,41003,0,1190,1,1,False,True,False,True
0.010363608,0.000002709,58,127.0.0.1,127.0.0.1,41003,47,0,1191,0,0,True,False,False,False
0.010364899,0.000001291,54,127.0.0.1,127.0.0.1,47,41003,0,1191,1,1,False,True,False,True
0.010367566,0.000002667,58,127.0.0.1,127.0.0.1,41003,1035,0,1192,0,0,True,False,False,False
0.010368774,0.000001208,54,127.0.0.1,127.0.0.1,1035,41003,0,1192,1,1,False,True,False,True
0.010372732,0.000003958,58,127.0.0.1,127.0.0.1,41003,174,0,1193,0,0,True,False,False,False
0.010374066,0.000001334,54,127.0.0.1,127.0.0.1,174,41003,0,1193,1,1,False,True,False,True
0.010377107,0.000003041,58,127.0.0.1,127.0.0.1,41003,1586,0,1194,0,0,True,False,False,False
0.010378357,0.000001250,54,127.0.0.1,127.0.0.1,1586,41003,0,1194,1,1,False,True,False,True
0.010381149,0.000002792,58,127.0.0.1,127.0.0.1,41003,1251,0,1195,0,0,True,False,False,False
0.010382357,0.000001208,54,127.0.0.1,127.0.0.1,1251,41003,0,1195,1,1,False,True,False,True
0.010388649,0.000006292,58,127.0.0.1,127.0.0.1,41003,57,0,1196,0,0,True,False,False,False
0.010389982,0.000001333,54,127.0.0.1,127.0.0.1,57,41003,0,1196,1,1,False,True,False,True
0.010392940,0.000002958,58,127.0.0.1,127.0.0.1,41003,1398,0,1197,0,0,True,False,False,False
0.010394357,0.000001417,54,127.0.0.1,127.0.0.1,1398,41003,0,1197,1,1,False,True,False,True
0.010397357,0.000003000,58,127.0.0.1,127.0.0.1,41003,692,0,1198,0,0,True,False,False,False
0.010398940,0.000001583,54,127.0.0.1,127.0.0.1,692,41003,0,1198,1,1,False,True,False,True
0.010401648,0.000002708,58,127.0.0.1,127.0.0.1,41003,997,0,1199,0,0,True,False,False,False
0.010403190,0.000001542,54,127.0.0.1,127.0.0.1,997,41003,0,1199,1,1,False,True,False,True
0.010405773,0.000002583,58,127.0.0.1,127.0.0.1,41003,375,0,1200,0,0,True,False,False,False
0.010407023,0.000001250,54,127.0.0.1,127.0.0.1,375,41003,0,1200,1,1,False,True,False,True
0.010409523,0.000002500,58,127.0.0.1,127.0.0.1,41003,181,0,1201,0,0,True,False,False,False
0.010410732,0.000001209,54,127.0.0.1,127.0.0.1,181,41003,0,1201,1,1,False,True,False,True
